Index,Collected,True Label,New Label
227,0,,kidneys
228,0,,kidneys
229,0,,kidneys
230,0,,kidneys
231,0,,kidneys
232,0,,kidneys
233,0,,kidneys
234,0,,kidneys
235,0,,kidneys
236,0,,kidneys
237,0,,kidneys
238,0,,kidneys
239,0,,kidneys
240,0,,kidneys
241,0,,kidneys
242,0,,kidneys
243,0,,kidneys
244,0,,kidneys
245,0,,kidneys
246,0,,kidneys
247,0,,kidneys
248,0,,kidneys
249,0,,kidneys
250,0,,kidneys
251,0,,kidneys
252,0,,kidneys
253,0,,kidneys
254,0,,kidneys
255,0,,kidneys
256,0,,kidneys
257,0,,kidneys
258,0,,kidneys
259,0,,kidneys
260,0,,kidneys
261,0,,kidneys
262,0,,kidneys
263,0,,kidneys
264,0,,kidneys
265,0,,kidneys
266,0,,kidneys
267,0,,kidneys
268,0,,kidneys
269,0,,kidneys
270,0,,kidneys
271,0,,kidneys
272,0,,kidneys
273,0,,kidneys
274,0,,kidneys
275,0,,kidneys
276,0,,kidneys
277,0,,kidneys
278,0,,kidneys
279,0,,kidneys
280,0,,kidneys
281,0,,kidneys
282,0,,kidneys
283,0,,kidneys
284,0,,kidneys
285,0,,kidneys
286,0,,kidneys
287,0,,kidneys
288,0,,kidneys
289,0,,kidneys
290,0,,kidneys
291,0,,kidneys
292,0,,kidneys
293,0,,kidneys
294,0,,kidneys
295,0,,kidneys
296,0,,kidneys
297,0,,kidneys
298,0,,kidneys
299,0,,kidneys
300,0,,kidneys
301,0,,kidneys
302,0,,kidneys
303,0,,kidneys
304,0,,kidneys
305,0,,kidneys
306,0,,kidneys
307,0,,kidneys
308,0,,kidneys
309,0,,kidneys
310,0,,kidneys
311,0,,kidneys
312,0,,kidneys
313,0,,kidneys
314,0,,kidneys
315,0,,kidneys
316,0,,kidneys
317,0,,kidneys
318,0,,kidneys
319,0,,kidneys
320,0,,kidneys
321,0,,kidneys
322,0,,kidneys
323,0,,kidneys
324,0,,kidneys
325,0,,kidneys
326,0,,kidneys
327,0,,kidneys
328,0,,kidneys
329,0,,kidneys
330,0,,kidneys
331,0,,kidneys
332,0,,kidneys
333,0,,kidneys
334,0,,kidneys
335,0,,kidneys
336,0,,kidneys
337,0,,kidneys
338,0,,kidneys
339,0,,kidneys
340,0,,kidneys
341,0,,kidneys
342,0,,kidneys
343,0,,kidneys
344,0,,kidneys
345,0,,kidneys
346,0,,kidneys
347,0,,kidneys
348,0,,kidneys
349,0,,kidneys
350,0,,kidneys
351,0,,kidneys
352,0,,kidneys
353,0,,kidneys
354,0,,kidneys
355,0,,kidneys
356,0,,kidneys
357,0,,kidneys
358,0,,kidneys
359,0,,kidneys
360,0,,kidneys
361,0,,kidneys
362,0,,kidneys
363,0,,kidneys
364,0,,kidneys
365,0,,kidneys
366,0,,kidneys
367,0,,kidneys
368,0,,kidneys
369,0,,kidneys
370,0,,kidneys
371,0,,kidneys
372,0,,kidneys
373,0,,kidneys
374,0,,kidneys
375,0,,kidneys
376,0,,kidneys
377,0,,kidneys
378,0,,kidneys
379,0,,kidneys
380,0,,kidneys
381,0,,kidneys
382,0,,kidneys
383,0,,kidneys
384,0,,kidneys
385,0,,kidneys
386,0,,kidneys
387,0,,kidneys
388,0,,kidneys
389,0,,kidneys
390,0,,kidneys
391,0,,kidneys
392,0,,kidneys
393,0,,kidneys
394,0,,kidneys
395,0,,kidneys
396,0,,kidneys
397,0,,kidneys
398,0,,kidneys
399,0,,kidneys
400,0,,kidneys
401,0,,kidneys
402,0,,kidneys
403,0,,kidneys
404,0,,kidneys
405,0,,kidneys
406,0,,kidneys
407,0,,kidneys
408,0,,kidneys
409,0,,kidneys
410,0,,kidneys
411,0,,kidneys
412,0,,kidneys
413,0,,kidneys
414,0,,kidneys
415,0,,kidneys
416,0,,kidneys
417,0,,kidneys
418,0,,kidneys
419,0,,kidneys
420,0,,kidneys
421,1,,
422,0,,
423,0,,
424,0,,
425,0,,
426,0,,
427,0,,
428,0,,
429,0,,
430,0,,
431,0,,
432,0,,
433,0,,
434,0,,
435,0,,
436,0,,
437,0,,
438,0,,
439,0,,
440,0,,
441,0,,
442,0,,
443,0,,
444,0,,
445,0,,
446,0,,
447,0,,
448,0,,
449,0,,
450,0,,
451,0,,
452,0,,
453,0,,
454,0,,
455,0,,
456,0,,
457,0,,
458,0,,
459,0,,
460,0,,
461,0,,
462,0,,
463,0,,
464,0,,
465,0,,
466,0,,
467,0,,
468,0,,
469,0,,
470,0,,
471,0,,
472,0,,
473,0,,
474,0,,
475,0,,
476,0,,
477,0,,
478,0,,
479,0,,
480,0,,
481,0,,
482,0,,
483,0,,
484,0,,
485,0,,
486,0,,
487,0,,
488,0,,
489,0,,
490,0,,
491,0,,
492,0,,
493,0,,
494,0,,
495,0,,
496,0,,
497,0,,
498,0,,
499,0,,
500,0,,
501,0,,
502,0,,
503,0,,
504,0,,
505,0,,
506,0,,
507,0,,
508,0,,
509,0,,
510,0,,
511,0,,
512,0,,
513,0,,
514,0,,
515,0,,
516,0,,
517,0,,
518,0,,
519,0,,
520,0,,
521,0,,
522,0,,
523,0,,
524,0,,
525,0,,
526,0,,
527,0,,
528,0,,
529,0,,
530,0,,
531,0,,
532,0,,
533,0,,
534,0,,
535,0,,
536,0,,
537,0,,
538,0,,
539,0,,
540,0,,
541,0,,
542,0,,
543,0,,
544,0,,
545,0,,
546,0,,
547,0,,
548,0,,
549,0,,
550,0,,
551,0,,
552,0,,
553,0,,
554,0,,
555,0,,
556,0,,
557,0,,
558,0,,
559,0,,
560,0,,
561,0,,
562,0,,
563,0,,
564,0,,
565,0,,
566,0,,
567,0,,
568,0,,
569,0,,
570,0,,
571,0,,
572,0,,
573,0,,
574,0,,
575,0,,
576,0,,
577,0,,
578,0,,
579,0,,
580,0,,
581,0,,
582,0,,
583,0,,
584,0,,
585,0,,
586,0,,
587,0,,
588,0,,
589,0,,
590,0,,
591,0,,
592,0,,
593,0,,
594,0,,
595,0,,
596,0,,
597,0,,
598,0,,
599,0,,
600,0,,
601,0,,
602,0,,
603,0,,
604,0,,
605,0,,
606,0,,
607,0,,
608,0,,
609,0,,
610,0,,
611,0,,
612,0,,
613,0,,
614,0,,
615,0,,
616,0,,
617,0,,
618,0,,
619,0,,
620,0,,
621,0,,
622,0,,
623,0,,
624,0,,
625,0,,
626,0,,
627,0,,
628,0,,
629,0,,
630,0,,
631,0,,
632,0,,
633,0,,
634,0,,
635,0,,
636,0,,
637,0,,
638,0,,
639,0,,
640,0,,
641,0,,
642,0,,
643,0,,
644,0,,
645,0,,
646,0,,
647,0,,
648,0,,
649,0,,
650,0,,
651,0,,
652,0,,
653,0,,
654,0,,
655,0,,
656,0,,
657,0,,
658,0,,
659,0,,
660,0,,
661,0,,
662,0,,
663,0,,
664,0,,
665,0,,
666,0,,
667,0,,
668,0,,
669,0,,
670,0,,
671,0,,
672,0,,
673,0,,
674,0,,
675,0,,
676,0,,
677,0,,
678,0,,
679,0,,
680,0,,
681,0,,
682,0,,
683,0,,
684,0,,
685,0,,
686,0,,
687,0,,
688,0,,
689,0,fibrome,fibrome
690,0,fibrome,fibrome
691,0,,fibrome
692,0,,fibrome
693,0,,fibrome
694,0,,fibrome
695,0,,fibrome
696,0,,fibrome
697,0,,fibrome
698,0,,fibrome
699,0,,fibrome
700,0,fibrome,fibrome
701,0,fibrome,fibrome
702,0,fibrome,fibrome
703,0,fibrome,fibrome
704,0,fibrome,fibrome
705,0,fibrome,fibrome
706,0,fibrome,fibrome
707,0,fibrome,fibrome
708,0,fibrome,fibrome
709,0,fibrome,fibrome
710,0,fibrome,fibrome
711,0,fibrome,fibrome
712,0,fibrome,fibrome
713,0,fibrome,fibrome
714,0,fibrome,fibrome
715,0,fibrome,fibrome
716,0,fibrome,fibrome
717,0,fibrome,fibrome
718,0,fibrome,fibrome
719,0,,fibrome
720,0,,fibrome
721,0,,fibrome
722,0,,fibrome
723,0,,fibrome
724,0,,fibrome
725,0,,fibrome
726,0,,fibrome
727,0,,fibrome
728,0,,fibrome
729,0,,fibrome
730,0,,fibrome
731,0,,fibrome
732,0,,fibrome
733,0,,fibrome
734,0,,fibrome
735,0,,fibrome
736,0,,fibrome
737,0,,fibrome
738,0,,fibrome
739,0,,fibrome
740,0,,fibrome
741,0,,fibrome
742,0,,fibrome
743,0,,fibrome
744,0,,fibrome
745,0,,fibrome
746,0,,fibrome
747,0,,fibrome
748,0,,fibrome
749,0,,fibrome
750,0,,fibrome
751,0,,fibrome
752,0,,fibrome
753,0,,fibrome
754,0,,fibrome
755,0,,fibrome
756,0,,fibrome
757,0,,fibrome
758,0,,fibrome
759,0,,fibrome
760,0,,fibrome
761,0,,fibrome
762,0,,fibrome
763,0,,fibrome
764,0,,fibrome
765,0,,fibrome
766,0,,fibrome
767,0,,fibrome
768,0,,fibrome
769,0,,fibrome
770,0,,fibrome
771,0,,fibrome
772,0,,fibrome
773,0,,fibrome
774,0,,fibrome
775,0,,fibrome
776,0,,fibrome
777,0,,fibrome
778,0,,fibrome
779,0,,fibrome
780,0,,fibrome
781,0,,fibrome
782,0,,fibrome
783,0,,fibrome
784,0,,fibrome
785,0,,fibrome
786,0,,fibrome
787,0,,fibrome
788,0,,fibrome
789,0,,fibrome
790,0,,fibrome
791,0,,fibrome
792,0,,fibrome
793,0,,fibrome
794,0,,fibrome
795,1,,fibrome
796,0,,fibrome
797,0,,fibrome
798,0,,fibrome
799,0,,fibrome
800,0,,fibrome
801,0,,fibrome
802,0,,fibrome
803,0,,fibrome
804,0,,fibrome
805,0,,fibrome
806,0,,fibrome
807,0,,fibrome
808,0,,fibrome
809,0,,fibrome
810,0,,fibrome
811,0,,fibrome
812,0,,fibrome
813,0,,fibrome
814,0,,fibrome
815,0,,fibrome
816,0,,fibrome
817,0,,fibrome
818,0,,fibrome
819,0,,fibrome
820,0,,fibrome
821,0,,fibrome
822,0,,fibrome
823,0,,fibrome
824,0,,fibrome
825,0,,fibrome
826,0,,fibrome
827,0,,fibrome
828,0,,fibrome
829,0,,fibrome
830,0,,fibrome
831,0,,fibrome
832,0,,fibrome
833,0,,fibrome
834,0,,fibrome
835,0,,fibrome
836,0,,fibrome
837,0,,fibrome
838,0,,fibrome
839,0,,fibrome
840,0,,fibrome
841,0,,fibrome
842,0,,fibrome
843,0,,fibrome
844,0,,fibrome
845,0,,fibrome
846,0,,fibrome
847,0,,fibrome
848,0,,fibrome
849,0,,fibrome
850,0,,fibrome
851,0,,fibrome
852,0,,fibrome
853,0,,fibrome
854,0,,fibrome
855,0,,fibrome
856,0,,fibrome
857,0,,fibrome
858,0,,fibrome
859,0,,fibrome
860,0,,fibrome
861,0,,fibrome
862,0,,fibrome
863,0,,fibrome
864,0,,fibrome
865,0,,fibrome
866,0,,fibrome
867,0,,fibrome
868,0,,fibrome
869,0,,fibrome
870,0,,fibrome
871,0,,fibrome
872,0,,fibrome
873,0,,fibrome
874,0,,fibrome
875,0,,fibrome
876,0,,fibrome
877,0,,fibrome
878,0,,fibrome
879,0,,fibrome
880,0,,fibrome
881,0,,fibrome
882,0,,fibrome
883,0,,fibrome
884,0,,fibrome
885,0,,fibrome
886,0,,fibrome
887,0,,fibrome
888,0,,fibrome
889,0,,fibrome
890,0,,fibrome
891,0,,fibrome
892,0,,fibrome
893,0,,fibrome
894,0,,fibrome
895,0,,fibrome
896,0,,fibrome
897,0,,fibrome
898,0,,fibrome
899,0,,fibrome
900,0,,fibrome
901,0,,fibrome
902,0,,fibrome
903,0,,fibrome
904,0,,fibrome
905,0,,fibrome
906,0,,fibrome
907,0,,fibrome
908,0,,fibrome
909,0,,fibrome
910,0,,fibrome
911,0,,fibrome
912,0,,fibrome
913,0,,fibrome
914,0,,fibrome
915,0,,fibrome
916,0,,fibrome
917,0,,fibrome
918,0,,fibrome
919,0,,fibrome
920,0,,fibrome
921,0,,fibrome
922,0,,fibrome
923,0,,fibrome
924,0,,fibrome
925,0,,fibrome
926,0,,fibrome
927,0,,fibrome
928,0,,fibrome
929,0,,fibrome
930,0,,fibrome
931,0,,fibrome
932,0,,fibrome
933,0,,fibrome
934,0,,fibrome
935,0,,fibrome
936,0,,fibrome
937,0,,fibrome
938,0,,fibrome
939,0,,fibrome
940,0,,fibrome
941,0,,fibrome
942,0,,fibrome
943,0,,fibrome
944,0,,fibrome
945,0,,fibrome
946,0,,fibrome
947,0,,fibrome
948,0,,fibrome
949,0,,fibrome
950,0,,fibrome
951,0,,fibrome
952,0,,fibrome
953,0,,fibrome
954,0,,fibrome
955,0,,fibrome
956,0,,fibrome
957,0,,fibrome
958,0,,fibrome
959,0,,fibrome
960,0,,fibrome
961,0,,fibrome
962,0,,fibrome
963,0,,fibrome
964,0,,fibrome
965,0,,fibrome
966,0,,fibrome
967,0,,fibrome
968,0,,fibrome
969,0,,fibrome
970,0,,fibrome
971,0,,fibrome
972,0,,fibrome
973,0,,fibrome
974,0,,fibrome
975,0,,fibrome
976,0,,fibrome
977,0,,fibrome
978,0,,fibrome
979,0,,fibrome
980,0,,fibrome
981,0,,fibrome
982,0,,fibrome
983,0,,fibrome
984,0,,fibrome
985,0,,fibrome
986,0,,fibrome
987,0,,fibrome
988,0,,fibrome
989,0,,fibrome
990,0,,fibrome
991,0,,fibrome
992,0,,fibrome
993,0,,fibrome
994,0,,fibrome
995,0,,fibrome
996,0,,fibrome
997,0,,fibrome
998,0,,fibrome
999,0,,fibrome
1000,0,,fibrome
1001,0,,fibrome
1002,0,,fibrome
1003,0,,fibrome
1004,0,,fibrome
1005,0,,fibrome
1006,0,,fibrome
1007,0,,fibrome
1008,0,,fibrome
1009,0,,fibrome
1010,0,,fibrome
1011,0,,fibrome
1012,0,,fibrome
1013,0,,fibrome
1014,0,,fibrome
1015,0,,fibrome
1016,0,,fibrome
1017,0,,fibrome
1018,0,,fibrome
1019,0,,fibrome
1020,0,,fibrome
1021,0,,fibrome
1022,0,,fibrome
1023,0,,fibrome
1024,0,,fibrome
1025,0,,fibrome
1026,0,,fibrome
1027,0,,fibrome
1028,0,,fibrome
1029,0,,fibrome
1030,0,,fibrome
1031,0,,fibrome
1032,0,,fibrome
1033,0,,fibrome
1034,0,,fibrome
1035,0,,fibrome
1036,0,,fibrome
1037,0,,fibrome
1038,0,,fibrome
1039,0,,fibrome
1040,0,,fibrome
1041,0,,fibrome
1042,0,,fibrome
1043,0,,fibrome
1044,0,,fibrome
1045,0,,fibrome
1046,0,,fibrome
1047,0,,fibrome
1048,0,,fibrome
1049,0,,fibrome
1050,0,,fibrome
1051,0,,fibrome
1052,0,,fibrome
1053,0,,fibrome
1054,0,,fibrome
1055,0,,fibrome
1056,0,,fibrome
1057,0,,fibrome
1058,0,,fibrome
1059,0,,fibrome
1060,0,,fibrome
1061,0,,fibrome
1062,0,,fibrome
1063,0,,fibrome
1064,0,,fibrome
1065,0,,fibrome
1066,0,,fibrome
1067,0,,fibrome
1068,0,,fibrome
1069,0,,fibrome
1070,0,,fibrome
1071,0,,fibrome
1072,0,,fibrome
1073,0,,fibrome
1074,0,,fibrome
1075,0,,fibrome
1076,0,,fibrome
1077,0,,fibrome
1078,0,,fibrome
1079,0,,fibrome
1080,0,,fibrome
1081,0,,fibrome
1082,0,,fibrome
1083,0,,fibrome
1084,0,,fibrome
1085,0,,fibrome
1086,0,,fibrome
1087,0,,fibrome
1088,0,,fibrome
1089,0,,fibrome
1090,0,,fibrome
1091,0,,fibrome
1092,0,,fibrome
1093,0,,fibrome
1094,0,,fibrome
1095,0,,fibrome
1096,0,,fibrome
1097,0,,fibrome
1098,0,,fibrome
1099,0,,fibrome
1100,0,,fibrome
1101,0,,fibrome
1102,0,,fibrome
1103,0,,fibrome
1104,0,,fibrome
1105,0,,fibrome
1106,0,,fibrome
1107,0,,fibrome
1108,0,,fibrome
1109,0,,fibrome
1110,0,,fibrome
1111,0,,fibrome
1112,0,,fibrome
1113,0,,fibrome
1114,0,,fibrome
1115,0,,fibrome
1116,0,,fibrome
1117,0,,fibrome
1118,0,,fibrome
1119,0,,fibrome
1120,0,,fibrome
1121,0,,fibrome
1122,0,,fibrome
1123,0,,fibrome
1124,0,,fibrome
1125,0,,fibrome
1126,0,,fibrome
1127,0,,fibrome
1128,0,,fibrome
1129,0,,fibrome
1130,0,,fibrome
1131,0,,fibrome
1132,0,,fibrome
1133,0,,fibrome
1134,0,,fibrome
1135,0,,fibrome
1136,0,,fibrome
1137,0,,fibrome
1138,0,,fibrome
1139,0,,fibrome
1140,0,,fibrome
1141,0,,fibrome
1142,0,,fibrome
1143,0,,fibrome
1144,0,,fibrome
1145,0,,fibrome
1146,0,,fibrome
1147,0,,fibrome
1148,0,,fibrome
1149,0,,fibrome
1150,0,,fibrome
1151,0,,fibrome
1152,0,,fibrome
1153,0,,fibrome
1154,0,,fibrome
1155,0,,fibrome
1156,0,,fibrome
1157,0,,fibrome
1158,0,,fibrome
1159,0,,fibrome
1160,0,,fibrome
1161,0,,fibrome
1162,0,,fibrome
1163,0,,fibrome
1164,0,,fibrome
1165,0,,fibrome
1166,0,,fibrome
1167,0,,fibrome
1168,0,,fibrome
1169,0,,fibrome
1170,0,,fibrome
1171,0,,fibrome
1172,0,,fibrome
1173,0,,fibrome
1174,0,,fibrome
1175,0,,fibrome
1176,0,,fibrome
1177,0,,fibrome
1178,0,,fibrome
1179,0,,fibrome
1180,0,,fibrome
1181,0,,fibrome
1182,0,,fibrome
1183,0,,fibrome
1184,0,,fibrome
1185,0,,fibrome
1186,0,,fibrome
1187,1,,fibrome
1188,0,,fibrome
1189,0,,fibrome
1190,0,,fibrome
1191,0,,fibrome
1192,0,,fibrome
1193,0,,fibrome
1194,0,,fibrome
1195,0,,fibrome
1196,0,,fibrome
1197,0,,fibrome
1198,0,,fibrome
1199,0,,fibrome
1200,0,,fibrome
1201,0,,fibrome
1202,0,,fibrome
1203,0,,fibrome
1204,0,,fibrome
1205,0,,fibrome
1206,0,,fibrome
1207,0,,fibrome
1208,0,,fibrome
1209,0,,fibrome
1210,0,,fibrome
1211,0,,fibrome
1212,0,,fibrome
1213,0,,fibrome
1214,0,,fibrome
1215,0,,fibrome
1216,0,,fibrome
1217,0,,fibrome
1218,0,,fibrome
1219,0,,fibrome
1220,0,,fibrome
1221,0,,fibrome
1222,0,,fibrome
1223,0,,fibrome
1224,0,,fibrome
1225,0,,fibrome
1226,0,,fibrome
1227,0,,fibrome
1228,0,,fibrome
1229,0,,fibrome
1230,0,,fibrome
1231,0,,fibrome
1232,0,,fibrome
1233,0,,fibrome
1234,0,,fibrome
1235,0,,fibrome
1236,0,,fibrome
1237,0,,fibrome
1238,0,,fibrome
1239,0,,fibrome
1240,0,,fibrome
1241,0,,fibrome
1242,0,,fibrome
1243,0,,fibrome
1244,0,,fibrome
1245,0,,fibrome
1246,0,,fibrome
1247,0,,fibrome
1248,0,,fibrome
1249,0,,fibrome
1250,0,,fibrome
1251,0,,fibrome
1252,0,,fibrome
1253,0,,fibrome
1254,0,,fibrome
1255,0,,fibrome
1256,0,,fibrome
1257,0,,fibrome
1258,0,,fibrome
1259,0,,fibrome
1260,0,,fibrome
1261,0,,fibrome
1262,0,,fibrome
1263,0,,fibrome
1264,0,,fibrome
1265,0,,fibrome
1266,0,,fibrome
1267,0,,fibrome
1268,0,,fibrome
1269,0,,fibrome
1270,0,,fibrome
1271,0,,fibrome
1272,0,,fibrome
1273,0,,fibrome
1274,0,,fibrome
1275,0,,fibrome
1276,0,,fibrome
1277,0,,fibrome
1278,0,,fibrome
1279,0,,fibrome
1280,0,,fibrome
1281,0,,fibrome
1282,0,,fibrome
1283,0,,fibrome
1284,0,,fibrome
1285,0,,fibrome
1286,0,,fibrome
1287,0,,fibrome
1288,0,,fibrome
1289,0,,fibrome
1290,0,,fibrome
1291,0,,fibrome
1292,0,,fibrome
1293,0,,fibrome
1294,0,,fibrome
1295,0,,fibrome
1296,0,,fibrome
1297,0,,fibrome
1298,0,,fibrome
1299,0,,fibrome
1300,0,,fibrome
1301,0,,fibrome
1302,0,,fibrome
1303,0,,fibrome
1304,0,,fibrome
1305,0,,fibrome
1306,0,,fibrome
1307,0,,fibrome
1308,0,,fibrome
1309,0,,fibrome
1310,0,,fibrome
1311,0,,fibrome
1312,0,,fibrome
1313,0,,fibrome
1314,0,,fibrome
1315,0,,fibrome
1316,0,,fibrome
1317,0,,fibrome
1318,0,,fibrome
1319,0,,fibrome
1320,0,,fibrome
1321,0,,fibrome
1322,0,,fibrome
1323,0,,fibrome
1324,0,,fibrome
1325,0,,fibrome
1326,0,,fibrome
1327,0,,fibrome
1328,0,,fibrome
1329,0,,fibrome
1330,0,,fibrome
1331,0,,fibrome
1332,0,,fibrome
1333,0,,fibrome
1334,0,,fibrome
1335,0,,fibrome
1336,0,,fibrome
1337,0,,fibrome
1338,0,,fibrome
1339,0,,fibrome
1340,0,,fibrome
1341,0,,fibrome
1342,0,,fibrome
1343,0,,fibrome
1344,0,,fibrome
1345,0,,fibrome
1346,0,,fibrome
1347,0,,fibrome
1348,0,,fibrome
1349,0,,fibrome
1350,0,,fibrome
1351,0,,fibrome
1352,0,,fibrome
1353,0,,fibrome
1354,0,,fibrome
1355,0,,fibrome
1356,0,,fibrome
1357,0,,fibrome
1358,0,,fibrome
1359,0,,fibrome
1360,0,,fibrome
1361,0,,fibrome
1362,0,,fibrome
1363,0,,fibrome
1364,0,,fibrome
1365,0,,fibrome
1366,0,,fibrome
1367,0,,fibrome
1368,0,,fibrome
1369,0,,fibrome
1370,0,,fibrome
1371,0,,fibrome
1372,0,,fibrome
1373,0,,fibrome
1374,0,,fibrome
1375,0,,fibrome
1376,0,,fibrome
1377,0,,fibrome
1378,0,,fibrome
1379,0,,fibrome
1380,0,,fibrome
1381,0,,fibrome
1382,0,,fibrome
1383,0,,fibrome
1384,0,,fibrome
1385,0,,fibrome
1386,0,,fibrome
1387,0,,fibrome
1388,0,,fibrome
1389,0,,fibrome
1390,0,,fibrome
1391,0,,fibrome
1392,0,,fibrome
1393,0,,fibrome
1394,0,,fibrome
1395,0,,fibrome
1396,0,,fibrome
1397,0,,fibrome
1398,0,,fibrome
1399,0,,fibrome
1400,0,,fibrome
1401,0,,fibrome
1402,0,,fibrome
1403,0,,fibrome
1404,0,,fibrome
1405,0,,fibrome
1406,0,,fibrome
1407,0,,fibrome
1408,0,,fibrome
1409,0,,fibrome
1410,0,,fibrome
1411,0,,fibrome
1412,0,,fibrome
1413,0,,fibrome
1414,0,,fibrome
1415,0,,fibrome
1416,0,,fibrome
1417,0,,fibrome
1418,0,,fibrome
1419,0,,fibrome
1420,0,,fibrome
1421,0,,fibrome
1422,0,,fibrome
1423,0,,fibrome
1424,0,,fibrome
1425,0,,fibrome
1426,0,,fibrome
1427,0,,fibrome
1428,0,,fibrome
1429,0,,fibrome
1430,0,,fibrome
1431,0,,fibrome
1432,0,,fibrome
1433,0,,fibrome
1434,0,,fibrome
1435,0,,fibrome
1436,0,,fibrome
1437,0,,fibrome
1438,0,,fibrome
1439,0,,fibrome
1440,0,,fibrome
1441,0,,fibrome
1442,0,,fibrome
1443,0,,fibrome
1444,0,,fibrome
1445,0,,fibrome
1446,0,,fibrome
1447,0,,fibrome
1448,0,,fibrome
1449,0,,fibrome
1450,0,,fibrome
1451,0,,fibrome
1452,0,,fibrome
1453,0,,fibrome
1454,0,,fibrome
1455,0,,fibrome
1456,0,,fibrome
1457,0,,fibrome
1458,0,,fibrome
1459,0,,fibrome
1460,0,,fibrome
1461,0,,fibrome
1462,0,,fibrome
1463,0,,fibrome
