Index,Collected,True Label,New Label
220,0,,left outflow tract
221,0,,left outflow tract
222,0,,left outflow tract
223,0,,left outflow tract
224,0,,left outflow tract
225,0,,left outflow tract
226,0,,left outflow tract
227,0,,left outflow tract
228,0,,left outflow tract
229,0,,left outflow tract
230,0,,left outflow tract
231,0,,left outflow tract
232,0,,left outflow tract
233,1,,
234,0,right outflow tract,right outflow tract
235,0,right outflow tract,right outflow tract
236,0,right outflow tract,right outflow tract
237,0,right outflow tract,right outflow tract
238,0,right outflow tract,right outflow tract
239,0,right outflow tract,right outflow tract
240,0,right outflow tract,right outflow tract
241,0,right outflow tract,right outflow tract
242,0,right outflow tract,right outflow tract
243,0,right outflow tract,right outflow tract
244,0,right outflow tract,right outflow tract
245,0,right outflow tract,right outflow tract
246,0,right outflow tract,right outflow tract
247,0,right outflow tract,right outflow tract
248,0,right outflow tract,right outflow tract
249,0,right outflow tract,right outflow tract
250,0,right outflow tract,right outflow tract
251,0,right outflow tract,right outflow tract
252,0,right outflow tract,right outflow tract
253,0,right outflow tract,right outflow tract
254,0,right outflow tract,right outflow tract
255,0,right outflow tract,right outflow tract
256,0,right outflow tract,right outflow tract
257,0,right outflow tract,right outflow tract
258,0,right outflow tract,right outflow tract
259,0,right outflow tract,right outflow tract
260,0,right outflow tract,right outflow tract
261,0,right outflow tract,right outflow tract
262,0,right outflow tract,right outflow tract
263,0,right outflow tract,right outflow tract
264,0,,right outflow tract
265,0,,right outflow tract
266,0,,right outflow tract
267,0,,right outflow tract
268,0,,right outflow tract
269,0,,right outflow tract
270,0,,right outflow tract
271,0,,right outflow tract
272,0,,right outflow tract
273,0,,right outflow tract
274,0,,right outflow tract
275,0,,right outflow tract
276,0,,right outflow tract
277,0,,right outflow tract
278,0,,right outflow tract
279,0,,right outflow tract
280,0,,right outflow tract
281,0,,right outflow tract
282,0,,right outflow tract
283,0,,right outflow tract
284,0,,right outflow tract
285,0,,right outflow tract
286,0,,right outflow tract
287,0,,right outflow tract
288,0,,right outflow tract
289,0,,right outflow tract
290,0,,right outflow tract
291,0,,right outflow tract
292,0,,right outflow tract
293,0,,right outflow tract
294,0,,right outflow tract
295,0,,right outflow tract
296,0,,right outflow tract
297,0,,right outflow tract
298,0,,right outflow tract
299,0,,right outflow tract
300,0,,right outflow tract
301,0,,right outflow tract
302,0,,right outflow tract
303,0,,right outflow tract
304,0,,right outflow tract
305,0,,right outflow tract
306,0,,right outflow tract
307,0,,right outflow tract
308,0,,right outflow tract
309,0,,right outflow tract
310,0,,right outflow tract
311,0,,right outflow tract
312,0,,right outflow tract
313,0,,right outflow tract
314,0,,right outflow tract
315,0,,right outflow tract
316,0,,right outflow tract
317,0,,right outflow tract
318,0,,right outflow tract
319,0,,right outflow tract
320,0,,right outflow tract
321,0,,right outflow tract
322,0,,right outflow tract
323,0,,right outflow tract
324,0,,right outflow tract
325,0,,right outflow tract
326,0,,right outflow tract
327,0,,right outflow tract
328,0,,right outflow tract
329,0,,right outflow tract
330,0,,right outflow tract
331,0,,right outflow tract
332,0,,right outflow tract
333,0,,right outflow tract
334,0,,right outflow tract
335,0,,right outflow tract
336,0,,right outflow tract
337,0,,right outflow tract
338,0,,right outflow tract
339,0,,right outflow tract
340,0,,right outflow tract
341,0,,right outflow tract
342,0,,right outflow tract
343,0,,right outflow tract
344,0,,right outflow tract
345,0,,right outflow tract
346,0,,right outflow tract
347,0,,right outflow tract
348,0,,right outflow tract
349,0,,right outflow tract
350,0,,right outflow tract
351,0,,right outflow tract
352,0,,right outflow tract
353,0,,right outflow tract
354,0,,right outflow tract
355,0,,right outflow tract
356,0,,right outflow tract
357,0,,right outflow tract
358,0,,right outflow tract
359,0,,right outflow tract
360,0,,right outflow tract
361,0,,right outflow tract
362,0,,right outflow tract
363,0,,right outflow tract
364,0,,right outflow tract
365,0,,right outflow tract
366,0,,right outflow tract
367,0,,right outflow tract
368,0,,right outflow tract
369,0,,right outflow tract
370,0,,right outflow tract
371,0,,right outflow tract
372,0,,right outflow tract
373,0,,right outflow tract
374,0,,right outflow tract
375,0,,right outflow tract
376,0,,right outflow tract
377,0,,right outflow tract
378,0,,right outflow tract
379,0,,right outflow tract
380,0,,right outflow tract
381,0,,right outflow tract
382,0,,right outflow tract
383,0,,right outflow tract
384,0,,right outflow tract
385,0,,right outflow tract
386,0,,right outflow tract
387,0,,right outflow tract
388,0,,right outflow tract
389,0,,right outflow tract
390,0,,right outflow tract
391,0,,right outflow tract
392,0,,right outflow tract
393,0,,right outflow tract
394,0,,right outflow tract
395,0,,right outflow tract
396,0,,right outflow tract
397,0,,right outflow tract
398,0,,right outflow tract
399,0,,right outflow tract
400,0,,right outflow tract
401,0,,right outflow tract
402,0,,right outflow tract
403,0,,right outflow tract
404,0,,right outflow tract
405,0,,right outflow tract
406,0,,right outflow tract
407,0,,right outflow tract
408,0,,right outflow tract
409,0,,right outflow tract
410,0,,right outflow tract
411,0,,right outflow tract
412,0,,right outflow tract
413,0,,right outflow tract
414,0,,right outflow tract
415,0,,right outflow tract
416,0,,right outflow tract
417,0,,right outflow tract
418,0,,right outflow tract
419,0,,right outflow tract
420,0,,right outflow tract
421,0,,right outflow tract
422,0,,right outflow tract
423,0,,right outflow tract
424,0,,right outflow tract
425,0,,right outflow tract
426,0,,right outflow tract
427,0,,right outflow tract
428,0,,right outflow tract
429,0,,right outflow tract
430,0,,right outflow tract
431,0,,right outflow tract
432,0,,right outflow tract
433,0,,right outflow tract
434,0,,right outflow tract
435,0,,right outflow tract
436,0,,right outflow tract
437,0,,right outflow tract
438,0,,right outflow tract
439,0,,right outflow tract
440,0,,right outflow tract
441,0,,right outflow tract
442,0,,right outflow tract
443,1,,
444,0,,
445,0,,
446,0,,
447,0,,
448,0,,
449,0,,
450,0,,
451,0,,
452,0,,
453,0,,
454,0,,
455,0,,
456,0,,
457,0,,
458,0,,
459,0,,
460,0,,
461,0,,
462,0,,
463,0,,
464,0,,
465,0,,
466,0,,
467,0,,
468,0,,
469,0,,
470,0,,
471,0,,
472,0,,
473,0,,
474,0,,
475,0,,
476,0,,
477,0,,
478,0,,
479,0,,
480,0,,
481,0,,
482,0,,
483,0,,
484,0,,
485,0,,
486,0,,
487,0,,
488,0,,
489,0,,
490,0,,
491,0,,
492,0,,
493,0,left outflow tract,left outflow tract
494,0,left outflow tract,left outflow tract
495,0,left outflow tract,left outflow tract
496,0,left outflow tract,left outflow tract
497,0,left outflow tract,left outflow tract
498,0,left outflow tract,left outflow tract
499,0,left outflow tract,left outflow tract
500,0,left outflow tract,left outflow tract
501,0,left outflow tract,left outflow tract
502,0,left outflow tract,left outflow tract
503,0,left outflow tract,left outflow tract
504,0,left outflow tract,left outflow tract
505,0,left outflow tract,left outflow tract
506,0,left outflow tract,left outflow tract
507,1,left outflow tract,left outflow tract
508,0,left outflow tract,left outflow tract
509,0,left outflow tract,left outflow tract
510,0,left outflow tract,left outflow tract
511,0,left outflow tract,left outflow tract
512,0,left outflow tract,left outflow tract
513,0,left outflow tract,left outflow tract
514,0,left outflow tract,left outflow tract
515,0,left outflow tract,left outflow tract
516,0,left outflow tract,left outflow tract
517,0,left outflow tract,left outflow tract
518,0,left outflow tract,left outflow tract
519,0,left outflow tract,left outflow tract
520,0,left outflow tract,left outflow tract
521,0,left outflow tract,left outflow tract
522,0,left outflow tract,left outflow tract
523,0,,left outflow tract
524,0,,left outflow tract
525,0,,left outflow tract
526,0,,left outflow tract
527,0,,left outflow tract
528,0,,left outflow tract
529,0,,left outflow tract
530,0,,left outflow tract
531,0,,left outflow tract
532,0,,left outflow tract
533,0,,left outflow tract
534,0,,left outflow tract
535,0,,left outflow tract
536,0,,left outflow tract
537,0,,left outflow tract
538,0,,left outflow tract
539,0,,left outflow tract
540,0,,left outflow tract
541,0,,left outflow tract
542,0,,left outflow tract
543,0,,left outflow tract
544,0,,left outflow tract
545,0,,left outflow tract
546,0,,left outflow tract
547,0,,left outflow tract
548,0,,left outflow tract
549,0,,left outflow tract
550,0,,left outflow tract
551,1,,left outflow tract
552,0,,left outflow tract
553,0,,left outflow tract
554,0,,left outflow tract
555,0,,left outflow tract
556,0,left outflow tract,left outflow tract
557,0,left outflow tract,left outflow tract
558,0,left outflow tract,left outflow tract
559,0,left outflow tract,left outflow tract
560,0,left outflow tract,left outflow tract
561,0,left outflow tract,left outflow tract
562,0,left outflow tract,left outflow tract
563,0,left outflow tract,left outflow tract
564,0,left outflow tract,left outflow tract
565,0,left outflow tract,left outflow tract
566,0,left outflow tract,left outflow tract
567,0,left outflow tract,left outflow tract
568,0,left outflow tract,left outflow tract
569,0,left outflow tract,left outflow tract
570,0,left outflow tract,left outflow tract
571,0,left outflow tract,left outflow tract
572,0,left outflow tract,left outflow tract
573,0,left outflow tract,left outflow tract
574,0,left outflow tract,left outflow tract
575,0,left outflow tract,left outflow tract
576,0,left outflow tract,left outflow tract
577,0,left outflow tract,left outflow tract
578,0,left outflow tract,left outflow tract
579,0,left outflow tract,left outflow tract
580,0,left outflow tract,left outflow tract
581,0,left outflow tract,left outflow tract
582,0,left outflow tract,left outflow tract
583,0,left outflow tract,left outflow tract
584,0,left outflow tract,left outflow tract
585,0,left outflow tract,left outflow tract
586,0,,left outflow tract
587,0,,left outflow tract
588,0,,left outflow tract
589,0,,left outflow tract
590,0,,left outflow tract
591,0,,left outflow tract
592,0,,left outflow tract
593,0,,left outflow tract
594,0,,left outflow tract
595,0,,left outflow tract
596,0,,left outflow tract
597,0,,left outflow tract
598,0,,left outflow tract
599,0,,left outflow tract
600,0,,left outflow tract
601,0,,left outflow tract
602,0,,left outflow tract
603,0,,left outflow tract
604,0,,left outflow tract
605,0,,left outflow tract
606,0,,left outflow tract
607,0,,left outflow tract
608,0,,left outflow tract
609,0,,left outflow tract
610,0,,left outflow tract
611,0,,left outflow tract
612,0,,left outflow tract
613,0,,left outflow tract
614,0,,left outflow tract
615,0,,left outflow tract
616,0,,left outflow tract
617,0,,left outflow tract
618,0,,left outflow tract
619,0,,left outflow tract
620,0,,left outflow tract
621,0,,left outflow tract
622,0,,left outflow tract
623,0,,left outflow tract
624,0,,left outflow tract
625,0,,left outflow tract
626,0,,left outflow tract
627,0,,left outflow tract
628,0,,left outflow tract
629,0,,left outflow tract
630,0,,left outflow tract
631,0,,left outflow tract
632,0,,left outflow tract
633,0,,left outflow tract
634,0,,left outflow tract
635,0,,left outflow tract
636,0,,left outflow tract
637,0,,left outflow tract
638,0,,left outflow tract
639,0,,left outflow tract
640,0,,left outflow tract
641,0,,left outflow tract
642,0,,left outflow tract
643,0,,left outflow tract
644,0,,left outflow tract
645,0,,left outflow tract
646,0,,left outflow tract
647,0,,left outflow tract
648,0,,left outflow tract
649,0,,left outflow tract
650,0,,left outflow tract
651,0,,left outflow tract
652,0,,left outflow tract
653,0,,left outflow tract
654,0,,left outflow tract
655,0,,left outflow tract
656,0,,left outflow tract
657,0,,left outflow tract
658,0,,left outflow tract
659,0,,left outflow tract
660,0,,left outflow tract
661,0,,left outflow tract
662,0,,left outflow tract
663,0,,left outflow tract
664,0,,left outflow tract
665,0,,left outflow tract
666,0,,left outflow tract
667,0,,left outflow tract
668,0,,left outflow tract
669,0,,left outflow tract
670,0,,left outflow tract
671,0,,left outflow tract
672,0,,left outflow tract
673,0,,left outflow tract
674,0,,left outflow tract
675,1,,
676,0,right diaphragm,right diaphragm
677,0,right diaphragm,right diaphragm
678,0,right diaphragm,right diaphragm
679,0,right diaphragm,right diaphragm
680,0,right diaphragm,right diaphragm
681,0,right diaphragm,right diaphragm
682,0,right diaphragm,right diaphragm
683,0,right diaphragm,right diaphragm
684,0,right diaphragm,right diaphragm
685,0,right diaphragm,right diaphragm
686,0,right diaphragm,right diaphragm
687,0,right diaphragm,right diaphragm
688,0,right diaphragm,right diaphragm
689,0,right diaphragm,right diaphragm
690,0,right diaphragm,right diaphragm
691,0,right diaphragm,right diaphragm
692,0,right diaphragm,right diaphragm
693,0,right diaphragm,right diaphragm
694,0,right diaphragm,right diaphragm
695,0,diaphragm,diaphragm
696,0,diaphragm,diaphragm
697,0,diaphragm,diaphragm
698,0,diaphragm,diaphragm
699,1,diaphragm,
700,0,diaphragm,diaphragm
701,0,diaphragm,diaphragm
702,0,diaphragm,diaphragm
703,0,diaphragm,diaphragm
704,0,diaphragm,diaphragm
705,0,diaphragm,diaphragm
706,0,left diaphragm,left diaphragm
707,0,left diaphragm,left diaphragm
708,0,left diaphragm,left diaphragm
709,0,left diaphragm,left diaphragm
710,0,left diaphragm,left diaphragm
711,0,left diaphragm,left diaphragm
712,0,left diaphragm,left diaphragm
713,0,left diaphragm,left diaphragm
714,0,left diaphragm,left diaphragm
715,0,left diaphragm,left diaphragm
716,0,left diaphragm,left diaphragm
717,0,left diaphragm,left diaphragm
718,0,left diaphragm,left diaphragm
719,0,left diaphragm,left diaphragm
720,0,left diaphragm,left diaphragm
721,0,left diaphragm,left diaphragm
722,0,left diaphragm,left diaphragm
723,0,left diaphragm,left diaphragm
724,0,left diaphragm,left diaphragm
725,0,,left diaphragm
726,0,,left diaphragm
727,0,,left diaphragm
728,0,,left diaphragm
729,0,,left diaphragm
730,0,,left diaphragm
731,0,,left diaphragm
732,0,,left diaphragm
733,0,,left diaphragm
734,0,,left diaphragm
735,0,,left diaphragm
736,0,,left diaphragm
737,0,,left diaphragm
738,0,,left diaphragm
739,0,,left diaphragm
740,0,,left diaphragm
741,0,,left diaphragm
742,0,,left diaphragm
743,0,,left diaphragm
744,0,,left diaphragm
745,0,,left diaphragm
746,0,,left diaphragm
747,0,,left diaphragm
748,0,,left diaphragm
749,0,,left diaphragm
750,0,,left diaphragm
751,0,,left diaphragm
752,0,,left diaphragm
753,0,,left diaphragm
754,0,,left diaphragm
755,0,,left diaphragm
756,0,,left diaphragm
757,0,,left diaphragm
758,0,,left diaphragm
759,0,,left diaphragm
760,0,,left diaphragm
761,0,,left diaphragm
762,0,,left diaphragm
763,0,,left diaphragm
764,0,,left diaphragm
765,0,,left diaphragm
766,0,,left diaphragm
767,0,,left diaphragm
768,0,,left diaphragm
769,0,,left diaphragm
770,0,,left diaphragm
771,0,,left diaphragm
772,0,,left diaphragm
773,0,,left diaphragm
774,0,,left diaphragm
775,0,,left diaphragm
776,0,,left diaphragm
777,0,,left diaphragm
778,0,,left diaphragm
779,0,,left diaphragm
780,0,,left diaphragm
781,0,,left diaphragm
782,0,,left diaphragm
783,0,,left diaphragm
784,0,,left diaphragm
785,0,,left diaphragm
786,0,,left diaphragm
787,0,,left diaphragm
788,0,,left diaphragm
789,0,,left diaphragm
790,0,,left diaphragm
791,0,,left diaphragm
792,0,,left diaphragm
793,0,,left diaphragm
794,0,,left diaphragm
795,0,,left diaphragm
796,0,,left diaphragm
797,0,,left diaphragm
798,0,,left diaphragm
799,0,,left diaphragm
800,0,,left diaphragm
801,0,,left diaphragm
802,0,,left diaphragm
803,0,,left diaphragm
804,0,,left diaphragm
805,0,,left diaphragm
806,0,,left diaphragm
807,0,,left diaphragm
808,0,,left diaphragm
809,0,,left diaphragm
810,0,,left diaphragm
811,1,,
812,0,,
813,0,,
814,0,,
815,0,,
816,0,,
817,0,,
818,0,,
819,0,,
820,0,,
821,0,,
822,0,,
823,0,,
824,0,,
825,0,,
826,0,,
827,0,,
828,0,,
829,0,,
830,0,,
831,0,,
832,0,,
833,0,,
834,0,,
835,0,,
836,0,,
837,0,,
838,0,,
839,0,,
840,0,,
841,0,,
842,0,,
843,0,spine,spine
844,0,spine,spine
845,0,spine,spine
846,0,spine,spine
847,0,spine,spine
848,0,spine,spine
849,0,spine,spine
850,0,spine,spine
851,0,spine,spine
852,0,spine,spine
853,0,spine,spine
854,0,spine,spine
855,0,spine,spine
856,0,spine,spine
857,0,spine,spine
858,0,spine,spine
859,0,spine,spine
860,0,spine,spine
861,0,spine,spine
862,0,spine,spine
863,1,spine,spine
864,0,spine,spine
865,0,spine,spine
866,0,spine,spine
867,0,spine,spine
868,0,spine,spine
869,0,spine,spine
870,0,spine,spine
871,0,spine,spine
872,0,spine,spine
873,0,,spine
874,0,,spine
875,0,,spine
876,0,,spine
877,0,,spine
878,0,,spine
879,0,,spine
880,0,,spine
881,0,,spine
882,0,,spine
883,0,,spine
884,0,,spine
885,0,,spine
886,0,,spine
887,0,,spine
888,0,,spine
889,0,,spine
890,0,,spine
891,0,,spine
892,0,,spine
893,1,,spine
894,0,,spine
895,0,,spine
896,0,,spine
897,0,,spine
898,0,,spine
899,0,,spine
900,0,,spine
901,0,,spine
902,0,,spine
903,0,,spine
904,0,,spine
905,0,,spine
906,0,,spine
907,0,,spine
908,0,,spine
909,1,,spine
910,0,,spine
911,0,,spine
912,0,,spine
913,0,,spine
914,0,,spine
915,0,,spine
916,0,,spine
917,0,,spine
918,0,,spine
919,0,,spine
920,0,,spine
921,0,,spine
922,0,,spine
923,0,,spine
924,0,,spine
925,0,,spine
926,0,,spine
927,0,,spine
928,0,,spine
929,0,,spine
930,0,,spine
931,0,,spine
932,0,,spine
933,0,,spine
934,0,,spine
935,0,,spine
936,0,,spine
937,1,,spine
938,0,,spine
939,0,,spine
940,0,,spine
941,0,,spine
942,0,,spine
943,0,,spine
944,0,,spine
945,0,,spine
946,0,,spine
947,0,,spine
948,0,,spine
949,0,,spine
950,0,,spine
951,0,,spine
952,0,,spine
953,0,,spine
954,0,,spine
955,0,,spine
956,0,,spine
957,0,,spine
958,0,,spine
959,0,,spine
960,0,,spine
961,0,,spine
962,0,,spine
963,0,,spine
964,0,,spine
965,0,,spine
966,0,,spine
967,0,,spine
968,0,,spine
969,0,,spine
970,0,,spine
971,0,,spine
972,0,,spine
973,0,,spine
974,0,,spine
975,0,,spine
976,0,,spine
977,0,,spine
978,0,,spine
979,0,,spine
980,0,,spine
981,0,,spine
982,0,,spine
983,0,,spine
984,0,,spine
985,0,,spine
986,0,,spine
987,0,,spine
988,0,,spine
989,0,,spine
990,0,,spine
991,0,,spine
992,0,,spine
993,0,,spine
994,0,,spine
995,0,,spine
996,0,,spine
997,0,,spine
998,0,,spine
999,0,,spine
1000,0,,spine
1001,0,,spine
1002,0,,spine
1003,0,,spine
1004,0,,spine
1005,0,,spine
1006,0,,spine
1007,0,,spine
1008,0,,spine
1009,0,,spine
1010,0,,spine
1011,0,,spine
1012,0,,spine
1013,1,,spine
1014,0,,spine
1015,0,,spine
1016,0,,spine
1017,0,,spine
1018,0,,spine
1019,0,,spine
1020,0,,spine
1021,0,,spine
1022,0,,spine
1023,1,,spine
1024,0,,spine
1025,0,,spine
1026,0,,spine
1027,0,,spine
1028,0,,spine
1029,0,,spine
1030,0,,spine
1031,0,,spine
1032,0,,spine
1033,0,,spine
1034,0,,spine
1035,0,,spine
1036,0,,spine
1037,0,,spine
1038,0,,spine
1039,0,,spine
1040,0,,spine
1041,0,,spine
1042,0,,spine
1043,0,,spine
1044,0,,spine
1045,0,,spine
1046,0,,spine
1047,0,,spine
1048,0,,spine
1049,0,,spine
1050,0,,spine
1051,0,,spine
1052,0,,spine
1053,0,,spine
1054,0,,spine
1055,0,,spine
1056,0,,spine
1057,0,,spine
1058,0,,spine
1059,0,,spine
1060,0,,spine
1061,0,,spine
1062,0,,spine
1063,0,,spine
1064,0,,spine
1065,0,,spine
1066,0,,spine
1067,0,,spine
1068,0,,spine
1069,0,,spine
1070,0,,spine
1071,0,,spine
1072,0,,spine
1073,0,,spine
1074,0,,spine
1075,0,,spine
1076,0,,spine
1077,0,,spine
1078,0,,spine
1079,0,,spine
1080,0,,spine
1081,0,,spine
1082,0,,spine
1083,0,,spine
1084,0,,spine
1085,0,,spine
1086,0,,spine
1087,0,,spine
1088,0,,spine
1089,0,,spine
1090,0,,spine
1091,0,,spine
1092,0,,spine
1093,0,,spine
1094,0,,spine
1095,0,,spine
1096,0,,spine
1097,0,,spine
1098,0,,spine
1099,0,,spine
1100,0,,spine
1101,0,,spine
1102,0,,spine
1103,0,,spine
1104,0,,spine
1105,0,,spine
1106,0,,spine
1107,0,,spine
1108,0,,spine
1109,0,,spine
1110,0,,spine
1111,0,,spine
1112,0,,spine
1113,0,,spine
1114,0,,spine
1115,0,,spine
1116,0,,spine
1117,0,,spine
1118,0,,spine
1119,1,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,0,,
1129,0,,
1130,0,,
1131,0,,
1132,0,,
1133,0,,
1134,0,,
1135,0,,
1136,0,,
1137,0,,
1138,0,,
1139,0,,
1140,0,,
1141,0,,
1142,0,,
1143,0,,
1144,0,,
1145,0,,
1146,0,,
1147,0,,
1148,0,,
1149,0,,
1150,0,,
1151,0,,
1152,0,,
1153,0,,
1154,0,,
1155,0,,
1156,0,,
1157,0,,
1158,0,,
1159,0,,
1160,0,,
1161,0,,
1162,0,,
1163,0,,
1164,0,,
1165,0,,
1166,0,,
1167,0,,
1168,0,,
1169,0,,
1170,0,,
1171,0,,
1172,0,,
1173,0,,
1174,0,,
1175,0,,
1176,0,,
1177,0,,
1178,0,,
1179,0,,
1180,0,,
1181,0,,
1182,0,,
1183,0,,
1184,0,,
1185,0,,
1186,0,,
1187,0,,
1188,0,,
1189,0,,
1190,0,,
1191,0,,
1192,0,,
1193,0,,
1194,0,,
1195,0,,
1196,0,,
1197,0,,
1198,0,,
1199,0,,
1200,0,,
1201,0,,
1202,0,,
1203,0,,
1204,0,,
1205,0,,
1206,0,,
1207,0,,
1208,0,,
1209,0,,
1210,0,,
1211,0,,
1212,0,,
1213,0,,
1214,0,,
1215,0,,
1216,0,,
1217,0,,
1218,0,,
1219,0,,
1220,0,,
1221,0,,
1222,0,,
1223,0,4 chambers view,4 chambers view
1224,0,4 chambers view,4 chambers view
1225,0,4 chambers view,4 chambers view
1226,0,4 chambers view,4 chambers view
1227,0,4 chambers view,4 chambers view
1228,0,4 chambers view,4 chambers view
1229,0,4 chambers view,4 chambers view
1230,0,4 chambers view,4 chambers view
1231,0,4 chambers view,4 chambers view
1232,0,4 chambers view,4 chambers view
1233,0,4 chambers view,4 chambers view
1234,0,4 chambers view,4 chambers view
1235,0,4 chambers view,4 chambers view
1236,0,4 chambers view,4 chambers view
1237,1,4 chambers view,4 chambers view
1238,0,4 chambers view,4 chambers view
1239,0,4 chambers view,4 chambers view
1240,0,4 chambers view,4 chambers view
1241,0,4 chambers view,4 chambers view
1242,0,4 chambers view,4 chambers view
1243,0,4 chambers view,4 chambers view
1244,0,4 chambers view,4 chambers view
1245,0,4 chambers view,4 chambers view
1246,0,4 chambers view,4 chambers view
1247,0,4 chambers view,4 chambers view
1248,0,4 chambers view,4 chambers view
1249,0,4 chambers view,4 chambers view
1250,0,4 chambers view,4 chambers view
1251,0,4 chambers view,4 chambers view
1252,0,4 chambers view,4 chambers view
1253,0,,4 chambers view
1254,0,,4 chambers view
1255,0,,4 chambers view
1256,0,,4 chambers view
1257,0,,4 chambers view
1258,0,,4 chambers view
1259,1,,4 chambers view
1260,0,,4 chambers view
1261,0,,4 chambers view
1262,0,,4 chambers view
1263,0,,4 chambers view
1264,0,,4 chambers view
1265,0,,4 chambers view
1266,0,,4 chambers view
1267,0,,4 chambers view
1268,0,,4 chambers view
1269,0,,4 chambers view
1270,0,,4 chambers view
1271,0,,4 chambers view
1272,0,,4 chambers view
1273,0,,4 chambers view
1274,0,,4 chambers view
1275,0,,4 chambers view
1276,0,,4 chambers view
1277,0,,4 chambers view
1278,0,,4 chambers view
1279,0,,4 chambers view
1280,0,,4 chambers view
1281,0,,4 chambers view
