Index,Collected,True Label,New Label
2117,0,,three vessels view
2118,0,,three vessels view
2119,0,,three vessels view
2120,0,,three vessels view
2121,0,,three vessels view
2122,0,,three vessels view
2123,0,,three vessels view
2124,0,,three vessels view
2125,0,,three vessels view
2126,0,,three vessels view
2127,0,,three vessels view
2128,0,,three vessels view
2129,0,,three vessels view
2130,0,,three vessels view
2131,0,,three vessels view
2132,0,,three vessels view
2133,0,,three vessels view
2134,0,,three vessels view
2135,0,,three vessels view
2136,0,,three vessels view
2137,0,,three vessels view
2138,0,,three vessels view
2139,0,,three vessels view
2140,0,,three vessels view
2141,0,,three vessels view
2142,0,,three vessels view
2143,0,,three vessels view
2144,0,,three vessels view
2145,0,,three vessels view
2146,0,,three vessels view
2147,0,,three vessels view
2148,0,,three vessels view
2149,0,,three vessels view
2150,0,,three vessels view
2151,0,,three vessels view
2152,0,,three vessels view
2153,0,,three vessels view
2154,0,,three vessels view
2155,0,,three vessels view
2156,0,,three vessels view
2157,0,,three vessels view
2158,0,,three vessels view
2159,0,,three vessels view
2160,0,,three vessels view
2161,0,,three vessels view
2162,0,,three vessels view
2163,0,,three vessels view
2164,0,,three vessels view
2165,0,,three vessels view
2166,0,,three vessels view
2167,0,,three vessels view
2168,0,,three vessels view
2169,0,,three vessels view
2170,0,,three vessels view
2171,0,,three vessels view
2172,0,,three vessels view
2173,0,,three vessels view
2174,0,,three vessels view
2175,0,,three vessels view
2176,0,,three vessels view
2177,0,,three vessels view
2178,0,,three vessels view
2179,0,,three vessels view
2180,0,,three vessels view
2181,0,,three vessels view
2182,0,,three vessels view
2183,0,,three vessels view
2184,0,,three vessels view
2185,0,,three vessels view
2186,0,,three vessels view
2187,0,,three vessels view
2188,0,,three vessels view
2189,0,,three vessels view
2190,0,,three vessels view
2191,0,,three vessels view
2192,0,,three vessels view
2193,0,,three vessels view
2194,0,,three vessels view
2195,0,,three vessels view
2196,0,,three vessels view
2197,0,,three vessels view
2198,0,,three vessels view
2199,0,,three vessels view
2200,0,,three vessels view
2201,0,,three vessels view
2202,0,,three vessels view
2203,0,,three vessels view
2204,0,,three vessels view
2205,0,,three vessels view
2206,0,,three vessels view
2207,0,,three vessels view
2208,0,,three vessels view
2209,0,,three vessels view
2210,0,,three vessels view
2211,0,,three vessels view
2212,0,,three vessels view
2213,0,,three vessels view
2214,0,,three vessels view
2215,0,,three vessels view
2216,0,,three vessels view
2217,0,,three vessels view
2218,0,,three vessels view
2219,0,,three vessels view
2220,0,,three vessels view
2221,0,,three vessels view
2222,0,,three vessels view
2223,0,,three vessels view
2224,0,,three vessels view
2225,0,orbits,orbits
2226,0,orbits,orbits
2227,0,orbits,orbits
2228,0,orbits,orbits
2229,0,orbits,orbits
2230,0,orbits,orbits
2231,1,orbits,orbits
2232,0,orbits,orbits
2233,0,orbits,orbits
2234,0,orbits,orbits
2235,0,orbits,orbits
2236,0,orbits,orbits
2237,0,orbits,orbits
2238,0,orbits,orbits
2239,0,orbits,orbits
2240,0,orbits,orbits
2241,0,orbits,orbits
2242,0,orbits,orbits
2243,0,orbits,orbits
2244,0,orbits,orbits
2245,0,orbits,orbits
2246,0,orbits,orbits
2247,0,orbits,orbits
2248,0,orbits,orbits
2249,1,orbits,orbits
2250,0,orbits,orbits
2251,0,orbits,orbits
2252,0,orbits,orbits
2253,0,orbits,orbits
2254,0,orbits,orbits
2255,0,,orbits
2256,0,,orbits
2257,0,,orbits
2258,0,,orbits
2259,0,,orbits
2260,0,,orbits
2261,0,,orbits
2262,0,,orbits
2263,0,,orbits
2264,0,,orbits
2265,0,,orbits
2266,0,,orbits
2267,0,,orbits
2268,0,,orbits
2269,1,,
2270,0,,
2271,0,,
2272,0,,
2273,0,,
2274,0,,
2275,0,,
2276,0,,
2277,0,,
2278,0,,
2279,0,,
2280,0,,
2281,0,,
2282,0,,
2283,0,,
2284,0,,
2285,0,,
2286,0,,
2287,0,,
2288,0,,
2289,0,,
2290,0,,
2291,0,,
2292,0,,
2293,0,,
2294,0,,
2295,0,,
2296,0,,
2297,0,,
2298,0,,
2299,0,,
2300,0,,
2301,0,profile,profile
2302,0,profile,profile
2303,0,profile,profile
2304,0,profile,profile
2305,0,profile,profile
2306,0,profile,profile
2307,0,profile,profile
2308,0,profile,profile
2309,0,profile,profile
2310,0,profile,profile
2311,0,profile,profile
2312,0,profile,profile
2313,0,profile,profile
2314,0,profile,profile
2315,0,profile,profile
2316,0,profile,profile
2317,0,profile,profile
2318,0,profile,profile
2319,0,profile,profile
2320,0,profile,profile
2321,0,profile,profile
2322,0,profile,profile
2323,0,profile,profile
2324,0,profile,profile
2325,0,profile,profile
2326,0,profile,profile
2327,1,profile,
2328,0,profile,profile
2329,0,profile,profile
2330,0,profile,profile
2331,0,,profile
2332,0,,profile
2333,0,,profile
2334,0,,profile
2335,0,,profile
2336,0,,profile
2337,0,,profile
2338,0,,profile
2339,0,,profile
2340,0,,profile
2341,0,,profile
2342,0,,profile
2343,0,,profile
2344,0,,profile
2345,0,,profile
2346,0,,profile
2347,0,,profile
2348,0,,profile
2349,0,,profile
2350,0,,profile
2351,0,,profile
2352,0,,profile
2353,0,,profile
2354,0,,profile
2355,0,,profile
2356,0,,profile
2357,0,,profile
2358,0,,profile
2359,0,,profile
2360,0,,profile
2361,0,,profile
2362,0,,profile
2363,0,,profile
2364,0,,profile
2365,0,,profile
2366,0,,profile
2367,0,,profile
2368,0,,profile
2369,0,,profile
2370,0,,profile
2371,0,,profile
2372,0,,profile
2373,0,,profile
2374,0,,profile
2375,0,,profile
2376,0,,profile
2377,0,,profile
2378,0,,profile
2379,0,,profile
2380,0,,profile
2381,0,,profile
2382,0,,profile
2383,0,,profile
2384,0,,profile
2385,0,,profile
2386,0,,profile
2387,0,,profile
2388,0,,profile
2389,0,,profile
2390,0,,profile
2391,0,,profile
2392,0,,profile
2393,0,,profile
2394,0,,profile
2395,0,,profile
2396,0,,profile
2397,0,,profile
2398,0,,profile
2399,0,,profile
2400,0,,profile
2401,0,,profile
2402,0,,profile
2403,0,,profile
2404,0,,profile
2405,0,,profile
2406,0,,profile
2407,0,,profile
2408,0,,profile
2409,0,,profile
2410,0,,profile
2411,0,,profile
2412,0,,profile
2413,0,,profile
2414,0,,profile
2415,0,,profile
2416,0,,profile
2417,0,,profile
2418,0,,profile
2419,0,,profile
2420,0,,profile
2421,0,,profile
2422,0,,profile
2423,0,,profile
2424,0,,profile
2425,0,,profile
2426,0,,profile
2427,0,,profile
2428,0,,profile
2429,0,,profile
2430,0,,profile
2431,0,,profile
2432,0,,profile
2433,0,,profile
2434,0,,profile
2435,0,,profile
2436,0,,profile
2437,0,,profile
2438,0,,profile
2439,0,,profile
2440,0,,profile
2441,0,,profile
2442,0,,profile
2443,0,,profile
2444,0,,profile
2445,0,,profile
2446,0,,profile
2447,0,,profile
2448,0,,profile
2449,0,,profile
2450,0,,profile
2451,0,,profile
2452,0,,profile
2453,0,,profile
2454,0,,profile
2455,0,,profile
2456,0,,profile
2457,0,,profile
2458,0,,profile
2459,0,transventricular plane head circumference,transventricular plane head circumference
2460,0,transventricular plane head circumference,transventricular plane head circumference
2461,0,transventricular plane head circumference,transventricular plane head circumference
2462,0,transventricular plane head circumference,transventricular plane head circumference
2463,0,transventricular plane head circumference,transventricular plane head circumference
2464,0,transventricular plane head circumference,transventricular plane head circumference
2465,0,transventricular plane head circumference,transventricular plane head circumference
2466,0,transventricular plane head circumference,transventricular plane head circumference
2467,0,transventricular plane head circumference,transventricular plane head circumference
2468,0,transventricular plane head circumference,transventricular plane head circumference
2469,0,transventricular plane head circumference,transventricular plane head circumference
2470,0,transventricular plane head circumference,transventricular plane head circumference
2471,0,transventricular plane head circumference,transventricular plane head circumference
2472,0,transventricular plane head circumference,transventricular plane head circumference
2473,0,transventricular plane head circumference,transventricular plane head circumference
2474,0,transventricular plane head circumference,transventricular plane head circumference
2475,0,transventricular plane head circumference,transventricular plane head circumference
2476,0,transventricular plane head circumference,transventricular plane head circumference
2477,0,transventricular plane head circumference,transventricular plane head circumference
2478,0,transventricular plane head circumference,transventricular plane head circumference
2479,0,transventricular plane head circumference,transventricular plane head circumference
2480,0,transventricular plane head circumference,transventricular plane head circumference
2481,1,transventricular plane head circumference,transventricular plane head circumference
2482,0,transventricular plane head circumference,transventricular plane head circumference
2483,0,transventricular plane head circumference,transventricular plane head circumference
2484,0,transventricular plane head circumference,transventricular plane head circumference
2485,0,transventricular plane head circumference,transventricular plane head circumference
2486,0,transventricular plane head circumference,transventricular plane head circumference
2487,0,transventricular plane head circumference,transventricular plane head circumference
2488,0,transventricular plane head circumference,transventricular plane head circumference
2489,0,,transventricular plane head circumference
2490,0,,transventricular plane head circumference
2491,0,,transventricular plane head circumference
2492,0,,transventricular plane head circumference
2493,0,,transventricular plane head circumference
2494,0,,transventricular plane head circumference
2495,0,,transventricular plane head circumference
2496,0,,transventricular plane head circumference
2497,0,,transventricular plane head circumference
2498,0,,transventricular plane head circumference
2499,0,,transventricular plane head circumference
2500,0,,transventricular plane head circumference
2501,0,,transventricular plane head circumference
2502,0,,transventricular plane head circumference
2503,0,,transventricular plane head circumference
2504,0,,transventricular plane head circumference
2505,0,,transventricular plane head circumference
2506,0,,transventricular plane head circumference
2507,0,,transventricular plane head circumference
2508,0,,transventricular plane head circumference
2509,0,,transventricular plane head circumference
2510,0,,transventricular plane head circumference
2511,0,,transventricular plane head circumference
2512,0,,transventricular plane head circumference
2513,0,,transventricular plane head circumference
2514,0,,transventricular plane head circumference
2515,0,,transventricular plane head circumference
2516,0,,transventricular plane head circumference
2517,0,,transventricular plane head circumference
2518,0,,transventricular plane head circumference
2519,0,,transventricular plane head circumference
2520,0,,transventricular plane head circumference
2521,0,,transventricular plane head circumference
2522,0,,transventricular plane head circumference
2523,0,,transventricular plane head circumference
2524,0,,transventricular plane head circumference
2525,0,,transventricular plane head circumference
2526,0,,transventricular plane head circumference
2527,0,,transventricular plane head circumference
2528,0,,transventricular plane head circumference
2529,0,,transventricular plane head circumference
2530,0,,transventricular plane head circumference
2531,0,,transventricular plane head circumference
2532,0,,transventricular plane head circumference
2533,0,,transventricular plane head circumference
2534,0,,transventricular plane head circumference
2535,0,,transventricular plane head circumference
2536,0,,transventricular plane head circumference
2537,0,,transventricular plane head circumference
2538,0,,transventricular plane head circumference
2539,0,,transventricular plane head circumference
2540,0,,transventricular plane head circumference
2541,0,,transventricular plane head circumference
2542,0,,transventricular plane head circumference
2543,0,,transventricular plane head circumference
2544,0,,transventricular plane head circumference
2545,0,,transventricular plane head circumference
2546,0,,transventricular plane head circumference
2547,0,,transventricular plane head circumference
2548,0,,transventricular plane head circumference
2549,0,,transventricular plane head circumference
2550,0,,transventricular plane head circumference
2551,0,,transventricular plane head circumference
2552,0,,transventricular plane head circumference
2553,0,,transventricular plane head circumference
2554,0,,transventricular plane head circumference
2555,0,,transventricular plane head circumference
2556,0,,transventricular plane head circumference
2557,0,,transventricular plane head circumference
2558,0,,transventricular plane head circumference
2559,0,,transventricular plane head circumference
2560,0,,transventricular plane head circumference
2561,0,,transventricular plane head circumference
2562,0,,transventricular plane head circumference
2563,0,,transventricular plane head circumference
2564,0,,transventricular plane head circumference
2565,0,transventricular plane head circumference,transventricular plane head circumference
2566,0,transventricular plane head circumference,transventricular plane head circumference
2567,0,transventricular plane head circumference,transventricular plane head circumference
2568,0,transventricular plane head circumference,transventricular plane head circumference
2569,0,transventricular plane head circumference,transventricular plane head circumference
2570,0,transventricular plane head circumference,transventricular plane head circumference
2571,0,transventricular plane head circumference,transventricular plane head circumference
2572,0,transventricular plane head circumference,transventricular plane head circumference
2573,0,transventricular plane head circumference,transventricular plane head circumference
2574,0,transventricular plane head circumference,transventricular plane head circumference
2575,0,transventricular plane head circumference,transventricular plane head circumference
2576,0,transventricular plane head circumference,transventricular plane head circumference
2577,0,transventricular plane head circumference,transventricular plane head circumference
2578,0,transventricular plane head circumference,transventricular plane head circumference
2579,0,transventricular plane head circumference,transventricular plane head circumference
2580,0,transventricular plane head circumference,transventricular plane head circumference
2581,0,transventricular plane head circumference,transventricular plane head circumference
2582,0,transventricular plane head circumference,transventricular plane head circumference
2583,0,transventricular plane head circumference,transventricular plane head circumference
2584,0,transventricular plane head circumference,transventricular plane head circumference
2585,0,transventricular plane head circumference,transventricular plane head circumference
2586,0,transventricular plane head circumference,transventricular plane head circumference
2587,0,transventricular plane head circumference,transventricular plane head circumference
2588,0,transventricular plane head circumference,transventricular plane head circumference
2589,0,transventricular plane head circumference,transventricular plane head circumference
2590,0,transventricular plane head circumference,transventricular plane head circumference
2591,0,transventricular plane head circumference,transventricular plane head circumference
2592,0,transventricular plane head circumference,transventricular plane head circumference
2593,0,transventricular plane head circumference,transventricular plane head circumference
2594,0,transventricular plane head circumference,transventricular plane head circumference
2595,0,,transventricular plane head circumference
2596,0,,transventricular plane head circumference
2597,0,,transventricular plane head circumference
2598,0,,transventricular plane head circumference
2599,0,,transventricular plane head circumference
2600,0,,transventricular plane head circumference
2601,0,,transventricular plane head circumference
2602,0,,transventricular plane head circumference
2603,0,,transventricular plane head circumference
2604,0,,transventricular plane head circumference
2605,0,,transventricular plane head circumference
2606,0,,transventricular plane head circumference
2607,0,,transventricular plane head circumference
2608,0,,transventricular plane head circumference
2609,0,,transventricular plane head circumference
2610,0,,transventricular plane head circumference
2611,0,,transventricular plane head circumference
2612,0,,transventricular plane head circumference
2613,0,,transventricular plane head circumference
2614,0,,transventricular plane head circumference
2615,0,,transventricular plane head circumference
2616,0,,transventricular plane head circumference
2617,0,,transventricular plane head circumference
2618,0,,transventricular plane head circumference
2619,0,,transventricular plane head circumference
2620,0,,transventricular plane head circumference
2621,0,,transventricular plane head circumference
2622,0,,transventricular plane head circumference
2623,0,,transventricular plane head circumference
2624,0,,transventricular plane head circumference
2625,0,,transventricular plane head circumference
2626,0,,transventricular plane head circumference
2627,0,,transventricular plane head circumference
2628,0,,transventricular plane head circumference
2629,0,,transventricular plane head circumference
2630,0,,transventricular plane head circumference
2631,0,,transventricular plane head circumference
2632,0,,transventricular plane head circumference
2633,0,,transventricular plane head circumference
2634,0,,transventricular plane head circumference
2635,0,,transventricular plane head circumference
2636,0,,transventricular plane head circumference
2637,0,,transventricular plane head circumference
2638,0,,transventricular plane head circumference
2639,0,,transventricular plane head circumference
2640,0,,transventricular plane head circumference
2641,0,,transventricular plane head circumference
2642,0,,transventricular plane head circumference
2643,0,,transventricular plane head circumference
2644,0,,transventricular plane head circumference
2645,0,,transventricular plane head circumference
2646,0,,transventricular plane head circumference
2647,0,,transventricular plane head circumference
2648,0,,transventricular plane head circumference
2649,0,,transventricular plane head circumference
2650,0,,transventricular plane head circumference
2651,0,,transventricular plane head circumference
2652,0,,transventricular plane head circumference
2653,0,,transventricular plane head circumference
2654,0,,transventricular plane head circumference
2655,0,,transventricular plane head circumference
2656,0,,transventricular plane head circumference
2657,0,,transventricular plane head circumference
2658,0,,transventricular plane head circumference
2659,0,,transventricular plane head circumference
2660,0,,transventricular plane head circumference
2661,0,,transventricular plane head circumference
2662,0,,transventricular plane head circumference
2663,0,,transventricular plane head circumference
2664,0,,transventricular plane head circumference
2665,1,,
2666,0,,
2667,0,,
2668,0,,
2669,0,,
2670,0,,
2671,0,,
2672,0,,
2673,0,,
2674,0,,
2675,0,,
2676,0,,
2677,0,,
2678,0,,
2679,0,,
2680,0,,
2681,0,,
2682,0,,
2683,0,,
2684,0,,
2685,0,,
2686,0,,
2687,0,,
2688,0,,
2689,0,,
2690,0,,
2691,0,,
2692,0,,
2693,0,,
2694,0,,
2695,0,,
2696,0,,
2697,0,,
2698,0,,
2699,0,,
2700,0,,
2701,0,,
2702,0,,
2703,0,,
2704,0,,
2705,0,,
2706,0,,
2707,0,,
2708,0,,
2709,0,,
2710,0,cerebellum,cerebellum
2711,0,cerebellum,cerebellum
2712,0,cerebellum,cerebellum
2713,0,cerebellum,cerebellum
2714,0,cerebellum,cerebellum
2715,0,cerebellum,cerebellum
2716,0,cerebellum,cerebellum
2717,0,cerebellum,cerebellum
2718,0,cerebellum,cerebellum
2719,0,cerebellum,cerebellum
2720,0,cerebellum,cerebellum
2721,0,cerebellum,cerebellum
2722,0,cerebellum,cerebellum
2723,0,cerebellum,cerebellum
2724,0,cerebellum,cerebellum
2725,0,cerebellum,cerebellum
2726,0,cerebellum,cerebellum
2727,0,cerebellum,cerebellum
2728,0,cerebellum,cerebellum
2729,0,cerebellum,cerebellum
2730,0,cerebellum,cerebellum
2731,0,cerebellum,cerebellum
2732,0,cerebellum,cerebellum
2733,0,cerebellum,cerebellum
2734,0,cerebellum,cerebellum
2735,0,cerebellum,cerebellum
2736,0,cerebellum,cerebellum
2737,0,cerebellum,cerebellum
2738,0,cerebellum,cerebellum
2739,0,cerebellum,cerebellum
2740,0,,cerebellum
2741,0,,cerebellum
2742,0,,cerebellum
2743,0,,cerebellum
2744,0,,cerebellum
2745,0,,cerebellum
2746,0,,cerebellum
2747,0,,cerebellum
2748,0,,cerebellum
2749,0,,cerebellum
2750,0,,cerebellum
2751,0,,cerebellum
2752,0,,cerebellum
2753,0,,cerebellum
2754,0,,cerebellum
2755,0,,cerebellum
2756,0,,cerebellum
2757,0,,cerebellum
2758,0,,cerebellum
2759,0,,cerebellum
2760,0,,cerebellum
2761,0,,cerebellum
2762,0,,cerebellum
2763,0,,cerebellum
2764,0,,cerebellum
2765,0,,cerebellum
2766,0,,cerebellum
2767,0,,cerebellum
2768,0,,cerebellum
2769,0,,cerebellum
2770,0,,cerebellum
2771,0,,cerebellum
2772,0,,cerebellum
2773,0,,cerebellum
2774,0,,cerebellum
2775,0,,cerebellum
2776,0,,cerebellum
2777,0,,cerebellum
2778,0,,cerebellum
2779,0,,cerebellum
2780,0,,cerebellum
2781,0,,cerebellum
2782,0,,cerebellum
2783,0,,cerebellum
2784,0,,cerebellum
2785,0,,cerebellum
2786,0,,cerebellum
2787,0,,cerebellum
2788,0,,cerebellum
2789,0,,cerebellum
2790,0,,cerebellum
2791,0,,cerebellum
2792,0,,cerebellum
2793,0,,cerebellum
2794,0,,cerebellum
2795,0,,cerebellum
2796,0,,cerebellum
2797,0,,cerebellum
2798,0,,cerebellum
2799,0,,cerebellum
2800,0,,cerebellum
2801,0,,cerebellum
2802,0,,cerebellum
2803,0,,cerebellum
2804,0,,cerebellum
2805,0,,cerebellum
2806,0,,cerebellum
2807,0,,cerebellum
2808,0,,cerebellum
2809,0,,cerebellum
2810,0,,cerebellum
2811,0,,cerebellum
2812,0,,cerebellum
2813,0,,cerebellum
2814,0,,cerebellum
2815,0,,cerebellum
2816,0,,cerebellum
2817,0,,cerebellum
2818,0,,cerebellum
2819,1,,
2820,0,,
2821,0,,
2822,0,,
2823,0,,
2824,0,,
2825,0,,
2826,0,,
2827,0,,
2828,0,,
2829,0,,
2830,0,,
2831,0,,
2832,0,,
2833,0,,
2834,0,,
2835,0,,
2836,0,,
2837,0,,
2838,0,,
2839,0,,
2840,0,,
2841,0,,
2842,0,,
2843,0,,
2844,0,,
2845,0,,
2846,0,,
2847,0,,
2848,0,,
2849,0,,
2850,0,,
2851,0,,
2852,0,,
2853,0,,
2854,0,,
2855,0,,
2856,0,,
2857,0,,
2858,0,,
2859,0,,
2860,0,,
2861,0,,
2862,0,,
2863,0,,
2864,0,,
2865,0,,
2866,0,,
2867,0,,
2868,0,,
2869,0,,
2870,0,,
2871,0,,
2872,0,,
2873,0,,
2874,0,,
2875,0,,
2876,0,,
2877,0,,
2878,0,,
2879,0,,
2880,0,,
2881,0,,
2882,0,,
2883,0,,
2884,0,,
2885,0,,
2886,0,,
2887,0,,
2888,0,,
2889,0,,
2890,0,,
2891,0,,
2892,0,,
2893,0,,
2894,0,,
2895,0,,
2896,0,,
2897,0,,
2898,0,,
2899,0,,
2900,0,,
2901,0,,
2902,0,,
2903,0,,
2904,0,,
2905,0,,
2906,0,,
2907,0,,
2908,0,,
2909,0,,
2910,0,,
2911,0,,
2912,0,,
2913,0,,
2914,0,,
2915,0,,
2916,0,,
2917,0,,
2918,0,,
2919,0,,
2920,0,,
2921,0,,
2922,0,,
2923,0,,
2924,0,,
2925,0,,
2926,0,,
2927,1,upper lip,upper lip
2928,0,upper lip,upper lip
2929,0,upper lip,upper lip
2930,0,upper lip,upper lip
2931,0,upper lip,upper lip
2932,0,upper lip,upper lip
2933,0,upper lip,upper lip
2934,0,upper lip,upper lip
2935,0,upper lip,upper lip
2936,0,upper lip,upper lip
2937,0,upper lip,upper lip
2938,0,upper lip,upper lip
2939,0,upper lip,upper lip
2940,0,upper lip,upper lip
2941,0,upper lip,upper lip
2942,0,upper lip,upper lip
2943,0,upper lip,upper lip
2944,0,upper lip,upper lip
2945,0,upper lip,upper lip
2946,0,upper lip,upper lip
2947,0,upper lip,upper lip
2948,0,upper lip,upper lip
2949,0,upper lip,upper lip
2950,0,upper lip,upper lip
2951,0,upper lip,upper lip
2952,0,upper lip,upper lip
2953,0,upper lip,upper lip
2954,0,upper lip,upper lip
2955,0,upper lip,upper lip
2956,0,upper lip,upper lip
2957,0,,upper lip
2958,0,,upper lip
2959,0,,upper lip
2960,0,,upper lip
2961,0,,upper lip
2962,0,,upper lip
2963,0,,upper lip
2964,0,,upper lip
2965,0,,upper lip
2966,0,,upper lip
2967,0,,upper lip
2968,0,,upper lip
2969,0,,upper lip
2970,0,,upper lip
2971,0,,upper lip
2972,0,,upper lip
2973,0,,upper lip
2974,0,,upper lip
2975,0,,upper lip
2976,0,,upper lip
2977,0,,upper lip
2978,0,,upper lip
2979,0,,upper lip
2980,0,,upper lip
2981,0,,upper lip
2982,0,,upper lip
2983,0,,upper lip
2984,0,,upper lip
2985,0,,upper lip
2986,0,,upper lip
2987,0,,upper lip
2988,0,,upper lip
2989,0,,upper lip
2990,0,,upper lip
2991,0,,upper lip
2992,0,,upper lip
2993,0,,upper lip
2994,0,,upper lip
2995,0,,upper lip
2996,0,,upper lip
2997,0,,upper lip
2998,0,,upper lip
2999,0,,upper lip
3000,0,,upper lip
3001,0,,upper lip
3002,0,,upper lip
3003,0,,upper lip
3004,0,,upper lip
3005,0,,upper lip
3006,0,,upper lip
3007,0,,upper lip
3008,0,,upper lip
3009,0,,upper lip
3010,0,,upper lip
3011,0,,upper lip
3012,0,,upper lip
3013,0,,upper lip
3014,0,,upper lip
3015,0,,upper lip
3016,0,,upper lip
3017,1,,upper lip
3018,0,,upper lip
3019,0,,upper lip
3020,0,,upper lip
3021,0,,upper lip
3022,0,,upper lip
3023,0,,upper lip
3024,0,,upper lip
3025,0,,upper lip
3026,0,,upper lip
3027,0,,upper lip
3028,0,,upper lip
3029,0,,upper lip
3030,0,,upper lip
3031,0,,upper lip
3032,0,,upper lip
3033,0,,upper lip
3034,0,,upper lip
3035,0,,upper lip
3036,0,,upper lip
3037,0,,upper lip
3038,0,,upper lip
3039,0,,upper lip
3040,0,,upper lip
3041,0,,upper lip
3042,0,,upper lip
3043,0,,upper lip
3044,0,,upper lip
3045,0,,upper lip
3046,0,,upper lip
3047,1,,
3048,0,,
3049,0,,
3050,0,,
3051,0,,
3052,0,,
3053,0,,
3054,0,,
3055,0,,
3056,0,,
3057,0,,
3058,0,,
3059,0,,
3060,0,,
3061,0,,
3062,0,,
3063,0,,
3064,0,,
3065,0,,
3066,0,,
3067,0,,
3068,0,,
3069,0,,
3070,0,,
3071,0,,
3072,0,,
3073,0,,
3074,0,,
3075,0,,
3076,0,,
3077,0,,
3078,0,,
3079,0,,
3080,0,,
3081,0,,
3082,0,,
3083,0,,
3084,0,,
3085,0,,
3086,0,,
3087,0,,
3088,0,,
3089,0,,
3090,0,,
3091,0,,
3092,0,,
3093,0,,
3094,0,,
3095,0,,
3096,0,,
3097,0,,
3098,0,,
3099,0,,
3100,0,,
3101,0,,
3102,0,,
3103,0,,
3104,0,,
3105,0,,
3106,0,,
3107,0,,
3108,0,,
3109,0,,
3110,0,,
3111,0,,
3112,0,,
3113,0,,
3114,0,,
3115,0,,
3116,0,,
3117,0,,
3118,0,,
3119,0,,
3120,0,,
3121,0,,
3122,0,,
3123,0,,
3124,0,,
3125,0,,
3126,0,,
3127,0,,
3128,0,,
3129,0,,
3130,0,,
3131,0,,
3132,0,,
3133,0,,
3134,0,,
3135,0,,
3136,0,,
3137,0,,
3138,0,,
3139,0,,
3140,0,,
3141,0,,
3142,0,,
3143,0,,
3144,0,,
3145,0,,
3146,0,,
3147,0,,
3148,0,,
3149,0,,
3150,0,,
3151,0,,
3152,0,,
3153,0,,
3154,0,,
3155,0,,
3156,0,,
3157,0,,
3158,0,,
3159,0,,
3160,0,,
3161,0,,
3162,0,,
3163,0,,
3164,0,,
3165,0,,
3166,0,,
3167,0,,
3168,0,,
3169,0,,
3170,0,,
3171,0,,
3172,0,,
3173,0,,
3174,0,,
3175,0,,
3176,0,,
3177,0,,
3178,0,,
3179,0,,
3180,0,,
3181,0,,
3182,0,,
3183,0,,
3184,0,,
3185,0,,
3186,0,,
3187,0,,
3188,0,,
3189,0,,
3190,0,,
3191,0,,
3192,0,,
3193,0,,
3194,0,,
3195,0,humerus,humerus
3196,0,humerus,humerus
3197,0,humerus,humerus
3198,0,humerus,humerus
3199,0,humerus,humerus
3200,0,humerus,humerus
3201,0,humerus,humerus
3202,0,humerus,humerus
3203,0,humerus,humerus
3204,0,humerus,humerus
3205,0,humerus,humerus
3206,0,humerus,humerus
3207,1,humerus,humerus
3208,0,humerus,humerus
3209,0,humerus,humerus
3210,0,humerus,humerus
3211,0,humerus,humerus
3212,0,humerus,humerus
3213,0,humerus,humerus
3214,0,humerus,humerus
3215,0,humerus,humerus
3216,0,humerus,humerus
3217,0,humerus,humerus
3218,0,humerus,humerus
3219,0,humerus,humerus
3220,0,humerus,humerus
3221,0,humerus,humerus
3222,0,humerus,humerus
3223,0,humerus,humerus
3224,0,humerus,humerus
3225,0,,humerus
3226,0,,humerus
3227,0,,humerus
3228,0,,humerus
3229,0,,humerus
3230,0,,humerus
3231,1,,humerus
3232,0,,humerus
3233,0,,humerus
3234,0,,humerus
3235,0,,humerus
3236,0,,humerus
3237,0,,humerus
3238,0,,humerus
3239,0,,humerus
3240,0,,humerus
3241,0,,humerus
3242,0,,humerus
3243,0,,humerus
3244,0,,humerus
3245,0,,humerus
3246,0,,humerus
3247,0,,humerus
3248,0,,humerus
3249,0,,humerus
3250,0,,humerus
3251,0,,humerus
3252,0,,humerus
3253,0,,humerus
3254,0,,humerus
3255,0,,humerus
3256,0,,humerus
3257,0,,humerus
3258,0,,humerus
3259,0,,humerus
3260,0,,humerus
3261,0,,humerus
3262,0,,humerus
3263,0,,humerus
3264,0,,humerus
3265,0,,humerus
3266,0,,humerus
3267,0,,humerus
3268,0,,humerus
3269,0,humerus,humerus
3270,0,humerus,humerus
3271,0,humerus,humerus
3272,0,humerus,humerus
3273,0,humerus,humerus
3274,0,humerus,humerus
3275,0,humerus,humerus
3276,0,humerus,humerus
3277,0,humerus,humerus
3278,0,humerus,humerus
3279,0,humerus,humerus
3280,0,humerus,humerus
3281,0,humerus,humerus
3282,0,humerus,humerus
3283,0,humerus,humerus
3284,0,humerus,humerus
3285,0,humerus,humerus
3286,0,humerus,humerus
3287,0,humerus,humerus
3288,0,humerus,humerus
3289,0,humerus,humerus
3290,0,humerus,humerus
3291,0,humerus,humerus
3292,0,humerus,humerus
3293,0,humerus,humerus
3294,0,humerus,humerus
3295,0,humerus,humerus
3296,0,humerus,humerus
3297,1,humerus,
3298,0,humerus,humerus
3299,0,,humerus
3300,0,,humerus
3301,0,,humerus
3302,0,,humerus
3303,0,,humerus
3304,0,,humerus
3305,0,,humerus
3306,0,,humerus
3307,0,,humerus
3308,0,,humerus
3309,0,,humerus
3310,0,,humerus
3311,0,,humerus
