Index,Collected,True Label,New Label
1301,0,left outflow tract,left outflow tract
1302,0,left outflow tract,left outflow tract
1303,1,,left outflow tract
1304,1,,left outflow tract
1305,1,,left outflow tract
1306,1,,left outflow tract
1307,0,,left outflow tract
1308,0,,left outflow tract
1309,0,,left outflow tract
1310,0,,left outflow tract
1311,0,,left outflow tract
1312,0,,left outflow tract
1313,0,,left outflow tract
1314,0,,left outflow tract
1315,1,,left outflow tract
1316,1,,left outflow tract
1317,1,,left outflow tract
1318,1,,left outflow tract
1319,1,,left outflow tract
1320,1,,left outflow tract
1321,1,,
1322,1,pulmonary artery doppler,pulmonary artery doppler
1323,1,pulmonary artery doppler,pulmonary artery doppler
1324,1,pulmonary artery doppler,pulmonary artery doppler
1325,0,pulmonary artery doppler,pulmonary artery doppler
1326,0,pulmonary artery doppler,pulmonary artery doppler
1327,0,pulmonary artery doppler,pulmonary artery doppler
1328,0,pulmonary artery doppler,pulmonary artery doppler
1329,0,pulmonary artery doppler,pulmonary artery doppler
1330,0,pulmonary artery doppler,pulmonary artery doppler
1331,0,pulmonary artery doppler,pulmonary artery doppler
1332,0,pulmonary artery doppler,pulmonary artery doppler
1333,0,pulmonary artery doppler,pulmonary artery doppler
1334,0,pulmonary artery doppler,pulmonary artery doppler
1335,0,pulmonary artery doppler,pulmonary artery doppler
1336,0,pulmonary artery doppler,pulmonary artery doppler
1337,0,pulmonary artery doppler,pulmonary artery doppler
1338,0,pulmonary artery doppler,pulmonary artery doppler
1339,0,pulmonary artery doppler,pulmonary artery doppler
1340,0,pulmonary artery doppler,pulmonary artery doppler
1341,1,pulmonary artery doppler,pulmonary artery doppler
1342,1,pulmonary artery doppler,
1343,0,pulmonary artery doppler,pulmonary artery doppler
1344,0,pulmonary artery doppler,pulmonary artery doppler
1345,0,pulmonary artery doppler,pulmonary artery doppler
1346,0,pulmonary artery doppler,pulmonary artery doppler
1347,0,pulmonary artery doppler,pulmonary artery doppler
1348,0,pulmonary artery doppler,pulmonary artery doppler
1349,0,pulmonary artery doppler,pulmonary artery doppler
1350,0,pulmonary artery doppler,pulmonary artery doppler
1351,0,pulmonary artery doppler,pulmonary artery doppler
1352,0,,pulmonary artery doppler
1353,0,,pulmonary artery doppler
1354,0,,pulmonary artery doppler
1355,0,three vessels view,three vessels view
1356,0,three vessels view,three vessels view
1357,0,three vessels view,three vessels view
1358,0,three vessels view,three vessels view
1359,0,three vessels view,three vessels view
1360,0,three vessels view,three vessels view
1361,1,three vessels view,
1362,0,three vessels view,three vessels view
1363,0,three vessels view,three vessels view
1364,0,three vessels view,three vessels view
1365,0,three vessels view,three vessels view
1366,0,three vessels view,three vessels view
1367,0,three vessels view,three vessels view
1368,0,three vessels view,three vessels view
1369,0,three vessels view,three vessels view
1370,0,three vessels view,three vessels view
1371,0,three vessels view,three vessels view
1372,0,three vessels view,three vessels view
1373,0,three vessels view,three vessels view
1374,0,three vessels view,three vessels view
1375,0,three vessels view,three vessels view
1376,0,three vessels view,three vessels view
1377,0,three vessels view,three vessels view
1378,0,three vessels view,three vessels view
1379,0,three vessels view,three vessels view
1380,0,three vessels view,three vessels view
1381,0,three vessels view,three vessels view
1382,0,three vessels view,three vessels view
1383,0,three vessels view,three vessels view
1384,0,three vessels view,three vessels view
1385,0,4 chambers view doppler,4 chambers view doppler
1386,0,4 chambers view doppler,4 chambers view doppler
1387,1,4 chambers view doppler,4 chambers view doppler
1388,0,4 chambers view doppler,4 chambers view doppler
1389,0,4 chambers view doppler,4 chambers view doppler
1390,0,4 chambers view doppler,4 chambers view doppler
1391,0,4 chambers view doppler,4 chambers view doppler
1392,0,4 chambers view doppler,4 chambers view doppler
1393,1,4 chambers view doppler,4 chambers view doppler
1394,1,4 chambers view doppler,4 chambers view doppler
1395,0,4 chambers view doppler,4 chambers view doppler
1396,0,4 chambers view doppler,4 chambers view doppler
1397,0,4 chambers view doppler,4 chambers view doppler
1398,0,4 chambers view doppler,4 chambers view doppler
1399,1,4 chambers view doppler,4 chambers view doppler
1400,1,4 chambers view doppler,4 chambers view doppler
1401,0,4 chambers view doppler,4 chambers view doppler
1402,0,4 chambers view doppler,4 chambers view doppler
1403,0,4 chambers view doppler,4 chambers view doppler
1404,0,4 chambers view doppler,4 chambers view doppler
1405,0,4 chambers view doppler,4 chambers view doppler
1406,0,4 chambers view doppler,4 chambers view doppler
1407,1,4 chambers view doppler,4 chambers view doppler
1408,1,4 chambers view doppler,4 chambers view doppler
1409,1,4 chambers view doppler,4 chambers view doppler
1410,1,4 chambers view doppler,4 chambers view doppler
1411,0,4 chambers view doppler,4 chambers view doppler
1412,0,4 chambers view doppler,4 chambers view doppler
1413,0,4 chambers view doppler,4 chambers view doppler
1414,0,4 chambers view doppler,4 chambers view doppler
1415,0,,4 chambers view doppler
1416,0,,4 chambers view doppler
1417,1,,4 chambers view doppler
1418,0,,4 chambers view doppler
1419,0,,4 chambers view doppler
1420,0,,4 chambers view doppler
1421,0,,4 chambers view doppler
1422,0,,4 chambers view doppler
1423,0,,4 chambers view doppler
1424,0,,4 chambers view doppler
1425,0,,4 chambers view doppler
1426,0,,4 chambers view doppler
1427,0,,4 chambers view doppler
1428,0,,4 chambers view doppler
1429,0,,4 chambers view doppler
1430,0,,4 chambers view doppler
1431,1,,4 chambers view doppler
1432,1,,4 chambers view doppler
1433,0,,4 chambers view doppler
1434,0,,4 chambers view doppler
1435,0,,4 chambers view doppler
1436,0,,4 chambers view doppler
1437,0,,4 chambers view doppler
1438,0,,4 chambers view doppler
1439,0,,4 chambers view doppler
1440,0,,4 chambers view doppler
1441,0,,4 chambers view doppler
1442,0,,4 chambers view doppler
1443,1,,4 chambers view doppler
1444,1,,4 chambers view doppler
1445,0,,4 chambers view doppler
1446,0,,4 chambers view doppler
1447,0,,4 chambers view doppler
1448,0,,4 chambers view doppler
1449,0,,4 chambers view doppler
1450,0,,4 chambers view doppler
1451,1,,4 chambers view doppler
1452,1,,4 chambers view doppler
1453,1,,
1454,1,left outflow tract,left outflow tract
1455,1,left outflow tract,left outflow tract
1456,1,left outflow tract,left outflow tract
1457,1,left outflow tract,left outflow tract
1458,1,left outflow tract,left outflow tract
1459,0,left outflow tract,left outflow tract
1460,0,left outflow tract,left outflow tract
1461,0,left outflow tract,left outflow tract
1462,0,left outflow tract,left outflow tract
1463,0,left outflow tract,left outflow tract
1464,0,left outflow tract,left outflow tract
1465,1,left outflow tract,left outflow tract
1466,1,left outflow tract,left outflow tract
1467,1,left outflow tract,left outflow tract
1468,1,left outflow tract,left outflow tract
1469,1,left outflow tract,left outflow tract
1470,1,left outflow tract,left outflow tract
1471,1,left outflow tract,left outflow tract
1472,1,left outflow tract,left outflow tract
1473,0,left outflow tract,left outflow tract
1474,0,left outflow tract,left outflow tract
1475,1,left outflow tract,left outflow tract
1476,1,left outflow tract,left outflow tract
1477,0,left outflow tract,left outflow tract
1478,0,left outflow tract,left outflow tract
1479,1,left outflow tract,left outflow tract
1480,1,left outflow tract,left outflow tract
1481,1,left outflow tract,
1482,1,leipar,leipar
1483,0,leipar,leipar
1484,0,,leipar
1485,1,,leipar
1486,1,,leipar
1487,0,,leipar
1488,0,,leipar
1489,0,,leipar
1490,0,,leipar
1491,0,,leipar
1492,0,,leipar
1493,0,,leipar
1494,0,,leipar
1495,0,,leipar
1496,0,,leipar
1497,0,,leipar
1498,0,,leipar
1499,1,,
1500,0,,
1501,0,,
1502,0,,
1503,0,,
1504,0,,
1505,0,,
1506,0,,
1507,0,,
1508,0,,
1509,0,,
1510,0,,
1511,0,,
1512,0,three vessels view,three vessels view
1513,0,three vessels view,three vessels view
1514,0,three vessels view,three vessels view
1515,0,three vessels view,three vessels view
1516,0,three vessels view,three vessels view
1517,0,three vessels view,three vessels view
1518,0,three vessels view,three vessels view
1519,0,three vessels view,three vessels view
1520,0,three vessels view,three vessels view
1521,0,three vessels view,three vessels view
1522,0,three vessels view,three vessels view
1523,0,three vessels view,three vessels view
1524,0,three vessels view,three vessels view
1525,0,three vessels view,three vessels view
1526,0,three vessels view,three vessels view
1527,0,three vessels view,three vessels view
1528,0,three vessels view,three vessels view
1529,1,three vessels view,three vessels view
1530,0,three vessels view,three vessels view
1531,0,three vessels view,three vessels view
1532,0,three vessels view,three vessels view
1533,0,three vessels view,three vessels view
1534,0,three vessels view,three vessels view
1535,0,three vessels view,three vessels view
1536,0,three vessels view,three vessels view
1537,0,three vessels view,three vessels view
1538,0,three vessels view,three vessels view
1539,0,three vessels view,three vessels view
1540,0,three vessels view,three vessels view
1541,0,three vessels view,three vessels view
1542,0,three vessels view,three vessels view
1543,0,three vessels view,three vessels view
1544,0,three vessels view,three vessels view
1545,0,three vessels view,three vessels view
1546,0,three vessels view,three vessels view
1547,0,three vessels view,three vessels view
1548,0,three vessels view,three vessels view
1549,1,three vessels view,three vessels view
1550,0,three vessels view,three vessels view
1551,0,three vessels view,three vessels view
1552,0,three vessels view,three vessels view
1553,0,three vessels view,three vessels view
1554,0,three vessels view,three vessels view
1555,0,three vessels view,three vessels view
1556,0,three vessels view,three vessels view
1557,0,,three vessels view
1558,0,,three vessels view
1559,0,,three vessels view
1560,0,,three vessels view
1561,0,,three vessels view
1562,0,,three vessels view
1563,0,,three vessels view
1564,0,,three vessels view
1565,0,,three vessels view
1566,0,,three vessels view
1567,0,,three vessels view
1568,0,,three vessels view
1569,0,,three vessels view
1570,0,,three vessels view
1571,0,,three vessels view
1572,0,,three vessels view
1573,0,,three vessels view
1574,0,,three vessels view
1575,0,,three vessels view
1576,0,,three vessels view
1577,0,,three vessels view
1578,0,,three vessels view
1579,0,,three vessels view
1580,0,,three vessels view
1581,0,,three vessels view
1582,0,,three vessels view
1583,0,,three vessels view
1584,0,,three vessels view
1585,0,,three vessels view
1586,0,,three vessels view
1587,0,,three vessels view
1588,0,,three vessels view
1589,0,,three vessels view
1590,0,,three vessels view
1591,0,,three vessels view
1592,0,,three vessels view
1593,0,,three vessels view
1594,0,,three vessels view
1595,0,,three vessels view
1596,0,,three vessels view
1597,0,,three vessels view
1598,0,,three vessels view
1599,0,,three vessels view
1600,0,,three vessels view
1601,0,,three vessels view
1602,0,,three vessels view
1603,0,,three vessels view
1604,0,,three vessels view
1605,0,,three vessels view
1606,0,,three vessels view
1607,0,,three vessels view
1608,0,,three vessels view
1609,0,,three vessels view
1610,0,,three vessels view
1611,0,,three vessels view
1612,0,,three vessels view
1613,0,,three vessels view
1614,0,,three vessels view
1615,0,,three vessels view
1616,0,,three vessels view
1617,0,,three vessels view
1618,0,,three vessels view
1619,0,,three vessels view
1620,0,,three vessels view
1621,0,,three vessels view
1622,0,,three vessels view
1623,0,,three vessels view
1624,0,,three vessels view
1625,0,,three vessels view
1626,0,,three vessels view
1627,0,,three vessels view
1628,0,,three vessels view
1629,1,,
1630,0,,
1631,0,,
1632,0,,
1633,0,,
1634,0,,
1635,0,,
1636,0,4 chambers view,4 chambers view
1637,0,4 chambers heart,4 chambers heart
1638,0,4 chambers heart,4 chambers heart
1639,0,4 chambers heart,4 chambers heart
1640,0,4 chambers heart,4 chambers heart
1641,0,4 chambers view,4 chambers view
1642,0,4 chambers heart,4 chambers heart
1643,0,4 chambers heart,4 chambers heart
1644,0,4 chambers heart,4 chambers heart
1645,1,4 chambers heart,
1646,0,4 chambers heart,4 chambers heart
1647,0,4 chambers heart,4 chambers heart
1648,0,4 chambers heart,4 chambers heart
1649,0,4 chambers heart,4 chambers heart
1650,0,4 chambers view,4 chambers view
1651,0,4 chambers view,4 chambers view
1652,0,4 chambers view,4 chambers view
1653,0,4 chambers view,4 chambers view
1654,0,4 chambers view,4 chambers view
1655,0,4 chambers view,4 chambers view
1656,0,4 chambers view,4 chambers view
1657,0,4 chambers view,4 chambers view
1658,0,4 chambers view,4 chambers view
1659,0,4 chambers view,4 chambers view
1660,0,4 chambers view,4 chambers view
1661,0,4 chambers view,4 chambers view
1662,0,4 chambers view,4 chambers view
1663,0,4 chambers view,4 chambers view
1664,0,4 chambers view,4 chambers view
1665,0,4 chambers view,4 chambers view
1666,0,,4 chambers view
1667,0,,4 chambers view
1668,0,,4 chambers view
1669,0,,4 chambers view
1670,0,,4 chambers view
1671,0,,4 chambers view
1672,0,,4 chambers view
1673,0,,4 chambers view
1674,0,,4 chambers view
1675,0,,4 chambers view
1676,0,,4 chambers view
1677,0,,4 chambers view
1678,0,,4 chambers view
1679,0,,4 chambers view
1680,0,,4 chambers view
1681,0,,4 chambers view
1682,0,,4 chambers view
1683,0,,4 chambers view
1684,0,,4 chambers view
1685,0,,4 chambers view
1686,0,,4 chambers view
1687,0,,4 chambers view
1688,0,,4 chambers view
1689,0,,4 chambers view
1690,0,,4 chambers view
1691,0,,4 chambers view
1692,0,,4 chambers view
1693,0,,4 chambers view
1694,0,,4 chambers view
1695,0,,4 chambers view
1696,0,,4 chambers view
1697,0,,4 chambers view
1698,0,,4 chambers view
1699,0,,4 chambers view
1700,0,,4 chambers view
1701,0,,4 chambers view
1702,0,,4 chambers view
1703,0,,4 chambers view
1704,0,,4 chambers view
1705,0,,4 chambers view
1706,0,,4 chambers view
1707,0,,4 chambers view
1708,0,,4 chambers view
1709,0,,4 chambers view
1710,0,,4 chambers view
1711,0,,4 chambers view
1712,0,,4 chambers view
1713,0,,4 chambers view
1714,0,,4 chambers view
1715,0,,4 chambers view
1716,0,,4 chambers view
1717,0,,4 chambers view
1718,0,4 chambers view,4 chambers view
1719,1,4 chambers view,4 chambers view
1720,0,4 chambers view,4 chambers view
1721,0,4 chambers view,4 chambers view
1722,0,4 chambers view,4 chambers view
1723,0,4 chambers view,4 chambers view
1724,0,4 chambers view,4 chambers view
1725,0,4 chambers view,4 chambers view
1726,0,4 chambers view,4 chambers view
1727,0,4 chambers view,4 chambers view
1728,0,4 chambers view,4 chambers view
1729,0,4 chambers view,4 chambers view
1730,0,4 chambers view,4 chambers view
1731,0,4 chambers view,4 chambers view
1732,0,4 chambers view,4 chambers view
1733,1,4 chambers view,
1734,0,4 chambers view,4 chambers view
1735,0,4 chambers view,4 chambers view
1736,0,4 chambers view,4 chambers view
1737,0,4 chambers view,4 chambers view
1738,0,4 chambers view,4 chambers view
1739,0,4 chambers view,4 chambers view
1740,0,4 chambers view,4 chambers view
1741,0,4 chambers heart,4 chambers heart
1742,0,4 chambers heart,4 chambers heart
1743,0,4 chambers heart,4 chambers heart
1744,0,4 chambers heart,4 chambers heart
1745,0,4 chambers heart,4 chambers heart
1746,0,4 chambers heart,4 chambers heart
1747,0,4 chambers heart,4 chambers heart
1748,0,4 chambers heart,4 chambers heart
1749,0,4 chambers heart,4 chambers heart
1750,0,4 chambers heart,4 chambers heart
1751,0,4 chambers view,4 chambers view
1752,0,4 chambers view,4 chambers view
1753,0,4 chambers view,4 chambers view
1754,0,4 chambers view,4 chambers view
1755,0,4 chambers view,4 chambers view
1756,0,4 chambers view,4 chambers view
1757,0,4 chambers view,4 chambers view
1758,0,4 chambers view,4 chambers view
1759,0,4 chambers view,4 chambers view
1760,0,4 chambers view,4 chambers view
1761,0,4 chambers view,4 chambers view
1762,0,4 chambers heart,4 chambers heart
1763,0,,4 chambers heart
1764,0,,4 chambers heart
1765,0,,4 chambers heart
1766,0,,4 chambers heart
1767,0,,4 chambers heart
1768,0,,4 chambers heart
1769,0,,4 chambers heart
1770,0,,4 chambers heart
1771,0,,4 chambers heart
1772,0,,4 chambers heart
1773,0,,4 chambers heart
1774,0,,4 chambers heart
1775,0,,4 chambers heart
1776,0,,4 chambers heart
1777,0,,4 chambers heart
1778,0,,4 chambers heart
1779,0,,4 chambers heart
1780,0,,4 chambers heart
1781,0,,4 chambers heart
1782,0,,4 chambers heart
1783,0,,4 chambers heart
1784,0,,4 chambers heart
1785,0,,4 chambers heart
1786,0,,4 chambers heart
1787,0,,4 chambers heart
1788,0,,4 chambers heart
1789,0,,4 chambers heart
1790,0,,4 chambers heart
1791,0,,4 chambers heart
1792,0,,4 chambers heart
1793,0,,4 chambers heart
1794,0,,4 chambers heart
1795,0,,4 chambers heart
1796,0,,4 chambers heart
1797,0,,4 chambers heart
1798,0,,4 chambers heart
1799,0,,4 chambers heart
1800,0,,4 chambers heart
1801,0,,4 chambers heart
1802,0,,4 chambers heart
1803,1,4 chambers view,4 chambers view
1804,0,4 chambers view,4 chambers view
1805,0,4 chambers view,4 chambers view
1806,0,4 chambers view,4 chambers view
1807,0,4 chambers view,4 chambers view
1808,0,4 chambers view,4 chambers view
1809,0,4 chambers view,4 chambers view
1810,0,4 chambers view,4 chambers view
1811,0,4 chambers view,4 chambers view
1812,0,4 chambers view,4 chambers view
1813,1,4 chambers view,
1814,0,4 chambers view,4 chambers view
1815,0,4 chambers view,4 chambers view
1816,0,4 chambers view,4 chambers view
1817,0,4 chambers view,4 chambers view
1818,0,4 chambers view,4 chambers view
1819,0,4 chambers view,4 chambers view
1820,0,4 chambers view,4 chambers view
1821,0,4 chambers view,4 chambers view
1822,0,4 chambers view,4 chambers view
1823,0,4 chambers view,4 chambers view
1824,0,4 chambers view,4 chambers view
1825,0,4 chambers view,4 chambers view
1826,0,4 chambers view,4 chambers view
1827,0,4 chambers view,4 chambers view
1828,0,4 chambers view,4 chambers view
1829,0,4 chambers view,4 chambers view
1830,0,4 chambers view,4 chambers view
1831,0,4 chambers heart,4 chambers heart
1832,0,4 chambers heart,4 chambers heart
1833,0,,4 chambers heart
1834,0,,4 chambers heart
1835,0,,4 chambers heart
1836,0,,4 chambers heart
1837,0,,4 chambers heart
1838,0,,4 chambers heart
1839,0,,4 chambers heart
1840,0,,4 chambers heart
1841,0,,4 chambers heart
1842,0,,4 chambers heart
1843,0,,4 chambers heart
1844,0,,4 chambers heart
1845,0,,4 chambers heart
1846,0,,4 chambers heart
1847,0,,4 chambers heart
1848,0,,4 chambers heart
1849,0,,4 chambers heart
1850,0,,4 chambers heart
1851,0,,4 chambers heart
1852,0,,4 chambers heart
1853,0,,4 chambers heart
1854,0,,4 chambers heart
1855,0,,4 chambers heart
1856,0,,4 chambers heart
1857,0,,4 chambers heart
1858,0,,4 chambers heart
1859,0,,4 chambers heart
1860,0,,4 chambers heart
1861,0,,4 chambers heart
1862,0,,4 chambers heart
1863,0,,4 chambers heart
1864,0,,4 chambers heart
1865,0,,4 chambers heart
1866,0,,4 chambers heart
1867,0,,4 chambers heart
1868,0,,4 chambers heart
1869,0,,4 chambers heart
1870,0,,4 chambers heart
1871,0,,4 chambers heart
1872,0,,4 chambers heart
1873,0,,4 chambers heart
1874,0,,4 chambers heart
1875,0,,4 chambers heart
1876,0,,4 chambers heart
1877,0,,4 chambers heart
1878,0,,4 chambers heart
1879,0,,4 chambers heart
1880,0,,4 chambers heart
1881,0,,4 chambers heart
1882,0,,4 chambers heart
1883,0,,4 chambers heart
1884,0,,4 chambers heart
1885,0,,4 chambers heart
1886,0,,4 chambers heart
1887,0,,4 chambers heart
1888,0,,4 chambers heart
1889,0,,4 chambers heart
1890,0,,4 chambers heart
1891,1,,4 chambers heart
1892,0,,4 chambers heart
1893,0,,4 chambers heart
1894,0,,4 chambers heart
1895,0,,4 chambers heart
1896,0,,4 chambers heart
1897,0,,4 chambers heart
1898,0,,4 chambers heart
1899,0,,4 chambers heart
1900,0,,4 chambers heart
1901,0,,4 chambers heart
1902,0,,4 chambers heart
1903,0,,4 chambers heart
1904,0,,4 chambers heart
1905,0,,4 chambers heart
1906,0,,4 chambers heart
1907,0,,4 chambers heart
1908,0,,4 chambers heart
1909,0,,4 chambers heart
1910,0,,4 chambers heart
1911,0,,4 chambers heart
1912,0,,4 chambers heart
1913,0,,4 chambers heart
1914,0,,4 chambers heart
1915,0,,4 chambers heart
1916,0,,4 chambers heart
1917,0,,4 chambers heart
1918,0,,4 chambers heart
1919,0,,4 chambers heart
1920,0,,4 chambers heart
1921,0,,4 chambers heart
1922,0,,4 chambers heart
1923,0,,4 chambers heart
1924,0,,4 chambers heart
1925,0,,4 chambers heart
1926,0,,4 chambers heart
1927,0,,4 chambers heart
1928,0,,4 chambers heart
1929,0,,4 chambers heart
1930,0,,4 chambers heart
1931,0,,4 chambers heart
1932,0,,4 chambers heart
1933,0,,4 chambers heart
1934,0,,4 chambers heart
1935,0,,4 chambers heart
1936,0,,4 chambers heart
1937,0,,4 chambers heart
1938,0,,4 chambers heart
1939,0,,4 chambers heart
1940,0,,4 chambers heart
1941,0,,4 chambers heart
1942,0,,4 chambers heart
1943,0,,4 chambers heart
1944,0,,4 chambers heart
1945,0,,4 chambers heart
1946,0,,4 chambers heart
1947,0,,4 chambers heart
1948,0,,4 chambers heart
1949,0,,4 chambers heart
1950,0,,4 chambers heart
1951,0,,4 chambers heart
1952,0,,4 chambers heart
1953,0,,4 chambers heart
1954,0,,4 chambers heart
1955,0,,4 chambers heart
1956,0,,4 chambers heart
1957,0,,4 chambers heart
1958,0,,4 chambers heart
1959,0,,4 chambers heart
1960,0,,4 chambers heart
1961,0,,4 chambers heart
1962,0,,4 chambers heart
1963,0,,4 chambers heart
1964,0,,4 chambers heart
1965,0,,4 chambers heart
1966,0,,4 chambers heart
1967,0,,4 chambers heart
1968,0,,4 chambers heart
1969,0,,4 chambers heart
1970,0,,4 chambers heart
1971,0,,4 chambers heart
1972,0,,4 chambers heart
1973,0,,4 chambers heart
1974,0,,4 chambers heart
1975,0,,4 chambers heart
1976,0,,4 chambers heart
1977,0,,4 chambers heart
1978,0,,4 chambers heart
1979,0,,4 chambers heart
1980,0,,4 chambers heart
1981,0,,4 chambers heart
1982,0,,4 chambers heart
1983,0,,4 chambers heart
1984,0,,4 chambers heart
1985,0,,4 chambers heart
1986,0,,4 chambers heart
1987,0,,4 chambers heart
1988,0,,4 chambers heart
1989,0,,4 chambers heart
1990,0,,4 chambers heart
1991,0,,4 chambers heart
1992,0,,4 chambers heart
1993,0,,4 chambers heart
1994,0,,4 chambers heart
1995,0,,4 chambers heart
1996,0,,4 chambers heart
1997,1,,4 chambers heart
1998,0,,4 chambers heart
1999,0,,4 chambers heart
2000,0,,4 chambers heart
2001,0,,4 chambers heart
2002,0,,4 chambers heart
2003,0,,4 chambers heart
2004,0,,4 chambers heart
2005,0,,4 chambers heart
2006,0,,4 chambers heart
2007,0,,4 chambers heart
2008,0,,4 chambers heart
2009,0,,4 chambers heart
2010,0,,4 chambers heart
2011,0,,4 chambers heart
2012,0,,4 chambers heart
2013,0,,4 chambers heart
2014,0,,4 chambers heart
2015,0,,4 chambers heart
2016,0,,4 chambers heart
2017,0,,4 chambers heart
2018,0,,4 chambers heart
2019,0,,4 chambers heart
2020,0,,4 chambers heart
2021,0,,4 chambers heart
2022,0,,4 chambers heart
2023,0,,4 chambers heart
2024,0,,4 chambers heart
2025,0,,4 chambers heart
2026,0,,4 chambers heart
2027,1,,4 chambers heart
2028,1,,4 chambers heart
2029,1,,4 chambers heart
2030,1,,4 chambers heart
2031,1,,4 chambers heart
2032,1,,4 chambers heart
2033,1,,4 chambers heart
2034,1,,4 chambers heart
2035,1,,4 chambers heart
2036,1,,4 chambers heart
2037,1,,4 chambers heart
2038,1,,4 chambers heart
2039,1,,4 chambers heart
2040,1,,4 chambers heart
2041,1,,4 chambers heart
2042,1,,
2043,1,4 chambers view,4 chambers view
2044,1,4 chambers view,4 chambers view
2045,1,4 chambers view,4 chambers view
2046,1,4 chambers view,4 chambers view
2047,1,4 chambers view,4 chambers view
2048,1,4 chambers view,4 chambers view
2049,1,4 chambers view,4 chambers view
2050,1,4 chambers view,4 chambers view
2051,1,4 chambers view,4 chambers view
2052,1,4 chambers view,4 chambers view
2053,1,4 chambers view,4 chambers view
2054,1,4 chambers view,4 chambers view
2055,1,4 chambers view,4 chambers view
2056,1,4 chambers view,4 chambers view
2057,1,4 chambers view,4 chambers view
2058,1,4 chambers view,4 chambers view
2059,0,4 chambers view,4 chambers view
2060,0,4 chambers view,4 chambers view
2061,0,4 chambers view,4 chambers view
2062,0,4 chambers view,4 chambers view
2063,0,4 chambers view,4 chambers view
2064,0,4 chambers view,4 chambers view
2065,1,4 chambers view,4 chambers view
2066,1,4 chambers view,4 chambers view
2067,1,4 chambers view,4 chambers view
2068,1,4 chambers view,4 chambers view
2069,1,4 chambers view,4 chambers view
2070,1,4 chambers view,4 chambers view
2071,1,4 chambers view,4 chambers view
2072,1,4 chambers view,4 chambers view
2073,0,,4 chambers view
2074,0,,4 chambers view
2075,1,,4 chambers view
2076,1,,4 chambers view
2077,1,,4 chambers view
2078,1,,4 chambers view
2079,1,,4 chambers view
2080,1,,4 chambers view
2081,0,,4 chambers view
2082,0,,4 chambers view
2083,1,,4 chambers view
2084,1,,4 chambers view
2085,1,,4 chambers view
2086,1,,4 chambers view
2087,1,,4 chambers view
2088,1,,4 chambers view
2089,1,,4 chambers view
2090,1,,4 chambers view
2091,1,,4 chambers view
2092,1,,4 chambers view
2093,1,,4 chambers view
2094,1,,4 chambers view
2095,1,,4 chambers view
2096,1,,4 chambers view
2097,1,,4 chambers view
2098,1,,
2099,1,pulmonary vein,pulmonary vein
2100,1,pulmonary vein,pulmonary vein
2101,1,pulmonary vein,pulmonary vein
2102,1,pulmonary vein,pulmonary vein
2103,1,pulmonary vein,pulmonary vein
2104,1,pulmonary vein,pulmonary vein
2105,0,pulmonary vein,pulmonary vein
2106,0,pulmonary vein,pulmonary vein
2107,0,pulmonary vein,pulmonary vein
2108,0,pulmonary vein,pulmonary vein
2109,0,pulmonary vein,pulmonary vein
2110,0,pulmonary vein,pulmonary vein
2111,0,pulmonary vein,pulmonary vein
2112,0,pulmonary vein,pulmonary vein
2113,0,pulmonary vein,pulmonary vein
2114,0,pulmonary vein,pulmonary vein
2115,0,pulmonary vein,pulmonary vein
2116,0,pulmonary vein,pulmonary vein
2117,0,pulmonary vein,pulmonary vein
2118,0,pulmonary vein,pulmonary vein
2119,1,pulmonary vein,pulmonary vein
2120,1,pulmonary vein,pulmonary vein
2121,0,pulmonary vein,pulmonary vein
2122,0,pulmonary vein,pulmonary vein
2123,0,pulmonary vein,pulmonary vein
2124,0,pulmonary vein,pulmonary vein
2125,0,pulmonary vein,pulmonary vein
2126,0,pulmonary vein,pulmonary vein
2127,0,pulmonary vein,pulmonary vein
2128,0,pulmonary vein,pulmonary vein
2129,0,,pulmonary vein
2130,0,,pulmonary vein
2131,0,,pulmonary vein
2132,0,,pulmonary vein
2133,0,pulmonary vein,pulmonary vein
2134,0,pulmonary vein,pulmonary vein
2135,1,pulmonary vein,pulmonary vein
2136,0,pulmonary vein,pulmonary vein
2137,0,pulmonary vein,pulmonary vein
2138,0,pulmonary vein,pulmonary vein
2139,0,pulmonary vein,pulmonary vein
2140,0,pulmonary vein,pulmonary vein
2141,1,pulmonary vein,pulmonary vein
2142,1,pulmonary vein,pulmonary vein
2143,1,pulmonary vein,pulmonary vein
2144,1,pulmonary vein,pulmonary vein
2145,1,pulmonary vein,pulmonary vein
2146,1,pulmonary vein,pulmonary vein
2147,0,pulmonary vein,pulmonary vein
2148,0,pulmonary vein,pulmonary vein
2149,0,pulmonary vein,pulmonary vein
2150,0,pulmonary vein,pulmonary vein
2151,1,pulmonary vein,pulmonary vein
2152,1,pulmonary vein,pulmonary vein
2153,1,pulmonary vein,pulmonary vein
2154,1,pulmonary vein,pulmonary vein
2155,1,pulmonary vein,pulmonary vein
2156,1,pulmonary vein,pulmonary vein
2157,0,pulmonary vein,pulmonary vein
2158,0,pulmonary vein,pulmonary vein
2159,0,pulmonary vein,pulmonary vein
2160,0,pulmonary vein,pulmonary vein
2161,0,pulmonary vein,pulmonary vein
2162,0,pulmonary vein,pulmonary vein
2163,0,,pulmonary vein
2164,0,,pulmonary vein
2165,1,,pulmonary vein
2166,1,,pulmonary vein
2167,0,,pulmonary vein
2168,0,,pulmonary vein
2169,0,,pulmonary vein
