Index,Collected,SSIM,Doppler
3127,1,0.9173792379129899,0
3128,0,0.9999304193095097,0
3129,1,0.8912097545704575,0
3130,0,0.9999243204578788,0
3131,1,0.9114531304958896,0
3132,0,0.9999309914998238,0
3133,1,0.9044252496372497,0
3134,0,0.9998772196407983,0
3135,1,0.7519911978257662,0
3136,0,0.9999356023114283,0
3137,1,0.8088767940133598,0
3138,0,0.9999209821351573,0
3139,1,0.8096133599454468,0
3140,0,0.9999424810724368,0
3141,1,0.9027025601440771,0
3142,0,0.9999397470124346,0
3143,1,0.919897478879004,0
3144,0,0.9999380879469829,0
3145,1,0.8776202991430256,0
3146,0,0.9999384911391728,0
3147,1,0.9265476974534648,0
3148,0,0.9999827036671013,0
3149,1,0.9578076384760368,0
3150,0,0.9992414570361814,0
3151,1,0.9647912288129742,0
3152,0,0.9998946717610554,0
3153,1,0.9613003162701521,0
3154,0,0.9999333483548817,0
3155,1,0.9532535447282753,0
3156,0,0.9999642263047266,0
3157,1,0.9316514945685722,0
3158,0,0.9999728047534844,0
3159,1,0.9463542296605105,0
3160,0,0.9999605615217142,0
3161,1,0.9765440239207555,0
3162,0,0.9997030280084442,0
3163,1,0.9394336301610162,0
3164,0,0.9999465883653966,0
3165,1,0.9260424896155911,0
3166,0,0.9999503507518173,0
3167,1,0.9359298882145362,0
3168,0,0.9999373105200593,0
3169,1,0.944287955061273,0
3170,0,0.9999481994578098,0
3171,1,0.9453584458246952,0
3172,0,0.9999741152170497,0
3173,1,0.9614114276120579,0
3174,0,0.9999477537401796,0
3175,1,0.9611153526657255,0
3176,0,0.9999256870315486,0
3177,1,0.9192284015229104,0
3178,0,0.9999738958352264,0
3179,1,0.972555266619837,0
3180,0,0.9999399853541779,0
3181,1,0.9470683693515836,0
3182,0,0.999962679037915,0
3183,1,0.9628458207924236,0
3184,0,0.9998922071452327,0
3185,1,0.9658689315985878,0
3186,0,0.9999387807490153,0
3187,1,0.9423192454977907,0
3188,0,0.9999569663954055,0
3189,1,0.9359632335291109,0
3190,0,0.999958380792118,0
3191,1,0.9270954692797281,0
3192,0,0.9995820897817589,0
3193,1,0.9495287499245079,0
3194,0,0.9999515355633024,0
3195,1,0.9517635953121832,0
3196,0,0.9999108382599038,0
3197,0,0.9821005834395273,0
3198,0,0.9999256783167357,0
3199,1,0.963790597536144,0
3200,0,0.999189243147546,0
3201,1,0.9163335133259578,0
3202,0,0.9999205476408585,0
3203,1,0.9139609205739418,0
3204,0,0.9999666225872721,0
3205,1,0.953265793832979,0
3206,0,0.9999669086672012,0
3207,1,0.9298559916340726,0
3208,0,0.9999672665874364,0
3209,1,0.950696844740505,0
3210,0,0.9999882578387652,0
3211,1,0.9469900875938936,0
3212,0,0.999951743500501,0
3213,1,0.9682470607140526,0
3214,0,0.9999795337099231,0
3215,1,0.9384264257930847,0
3216,0,0.9998825491850093,0
3217,1,0.9370576047864573,0
3218,0,0.9999616974598224,0
3219,1,0.9653472122084994,0
3220,0,0.9999537322866119,0
3221,1,0.9623842186860005,0
3222,0,0.9999702056808248,0
3223,1,0.9607143779332936,0
3224,0,0.9999837631096758,0
3225,1,0.9571053511510879,0
3226,0,0.9999591691448492,0
3227,1,0.9469202260081054,0
3228,0,0.9999730843557145,0
3229,1,0.9736050364816496,0
3230,0,0.999935057956389,0
3231,1,0.9707495596383506,0
3232,0,0.9999858565795222,0
3233,1,0.9732624392992517,0
3234,0,0.9999860785432994,0
3235,1,0.9374228852641537,0
3236,0,0.9999682228366805,0
3237,1,0.9240228351403198,0
3238,0,0.9999197792252322,0
3239,1,0.9351939397130371,0
3240,0,0.999948170261169,0
3241,1,0.9194596751457714,0
3242,0,0.9999255757702763,0
3243,1,0.9478663915974375,0
3244,0,0.9999313198691069,0
3245,1,0.9504797558670072,0
3246,0,0.9999428423260573,0
3247,1,0.9695426039258636,0
3248,0,0.9999786550783515,0
3249,1,0.9541485373205888,0
3250,0,0.9996543402527261,0
3251,1,0.9525584732068074,0
3252,0,0.9997965828992461,0
3253,1,0.9371497965823578,0
3254,0,0.9999610069436643,0
3255,1,0.9380407559296225,0
3256,0,0.9999604139228306,0
3257,1,0.935417790813081,0
3258,0,0.9999790344897738,0
3259,1,0.975777139013907,0
3260,0,0.9999512642521506,0
3261,1,0.9738170316512167,0
3262,0,0.999952701406949,0
3263,1,0.9568246773885657,0
3264,0,0.9999511382610002,0
3265,0,0.9999594663265141,0
3266,0,0.9999595542359511,0
3267,1,0.9532041350505245,0
3268,0,0.9999131918797962,0
3269,0,0.9999306521919076,0
3270,0,0.999933580459389,0
3271,1,0.9517471529824678,0
3272,0,0.999759108818336,0
3273,1,0.9660686360637627,0
3274,0,0.9999546495728624,0
3275,0,0.9999605284958564,0
3276,0,0.9999606748159182,0
3277,1,0.943868981602521,0
3278,0,0.9999445809359918,0
3279,0,0.9999578755275131,0
3280,0,0.9999600489386371,0
3281,0,0.994021391307515,0
3282,0,0.9999035585537617,0
3283,0,0.9999385385157744,0
3284,0,0.9999387533744185,0
3285,0,0.9999388634308098,0
3286,0,0.999939566216333,0
3287,0,0.9999379162808156,0
3288,0,0.9999376916058593,0
3289,0,0.9962116245450034,0
3290,0,0.9999295140173499,0
3291,0,0.9935085970416546,0
3292,0,0.999944394739414,0
3293,0,0.9983671000356829,0
3294,0,0.9999505390118631,0
3295,0,0.9999462969330225,0
3296,0,0.9999515223304257,0
3297,0,0.9999515223304257,0
3298,0,0.9999515223304257,0
3299,0,0.9999515223304257,0
3300,0,0.9989290559139734,0
3301,0,0.9985614817034321,0
3302,0,0.9999633409822131,0
3303,0,0.9999732729412922,0
3304,0,0.9999724784471331,0
3305,0,0.9999757056888013,0
3306,0,0.9999763231742606,0
3307,0,0.9999730014790306,0
3308,0,0.999973593436205,0
3309,0,0.9999769713709968,0
3310,0,0.9999765592372569,0
3311,0,0.9999700945447907,0
3312,0,0.9999704590270758,0
3313,0,0.9999757056888013,0
3314,0,0.9999763231742606,0
3315,0,0.9999730014790306,0
3316,0,0.999973593436205,0
3317,0,0.9999769713709968,0
3318,0,0.9999765592372569,0
3319,0,0.9999732729412922,0
3320,0,0.9999724784471331,0
3321,0,0.9999714745658144,0
3322,0,0.9999736822590628,0
3323,0,0.9999730014790306,0
3324,0,0.999973593436205,0
3325,0,0.9999769713709968,0
3326,0,0.9999765592372569,0
3327,0,0.9999732729412922,0
3328,0,0.9999724784471331,0
3329,0,0.9999757056888013,0
3330,0,0.9999763231742606,0
3331,0,0.9999671770373162,0
3332,0,0.999967967504903,0
3333,1,0.94865058387232,0
3334,0,0.9999577294083711,0
3335,1,0.9505922391812216,0
3336,0,0.9999760593965069,0
3337,1,0.9268400199231938,0
3338,0,0.9999538408963842,0
3339,1,0.925576943156769,0
3340,0,0.9999779109620854,0
3341,1,0.9546623011633665,0
3342,0,0.9999610700229942,0
3343,1,0.9732781378897347,0
3344,0,0.9999715342576057,0
3345,0,0.9822687665188621,0
3346,0,0.9999635527083185,0
3347,0,0.9921730207007267,0
3348,0,0.9998017328948912,0
3349,1,0.9646330829893118,0
3350,0,0.9997557547630216,0
3351,1,0.9779576954157009,0
3352,0,0.9999680440679516,0
3353,1,0.9504018184067201,0
3354,0,0.9999635090830218,0
3355,1,0.9445889801658749,0
3356,0,0.9999762019639652,0
3357,1,0.9533262930281399,0
3358,0,0.9999573764994061,0
3359,1,0.936666733268864,0
3360,0,0.9998987407946551,0
3361,1,0.9526738613486465,0
3362,0,0.9999443089527424,0
3363,1,0.9642553496346675,0
3364,0,0.9999589118675033,0
3365,1,0.9082539895214367,0
3366,0,0.9999425328496211,0
3367,1,0.9424157322950387,0
3368,0,0.9999484519999751,0
3369,1,0.9077211691312722,0
3370,0,0.9999536036649577,0
3371,1,0.8946462854564823,0
3372,0,0.9999774796174803,0
3373,1,0.8793150389271965,0
3374,0,0.9999494619870521,0
3375,1,0.8937594717256229,0
3376,0,0.9999210702078034,0
3377,1,0.7991630953879528,0
3378,0,0.9999487165494749,0
3379,1,0.7483862976053427,0
3380,0,0.9999195304184838,0
3381,1,0.8472818710691992,0
3382,0,0.9999349273057914,0
3383,1,0.8469348923900979,0
3384,0,0.999821700135116,0
3385,1,0.793703957991613,0
3386,0,0.9999230182744759,0
3387,1,0.8064950117238299,0
3388,0,0.999896232602291,0
3389,1,0.7978554039050436,0
3390,0,0.9998567818825415,0
3391,1,0.7775862274565662,0
3392,0,0.9999498301464288,0
3393,1,0.7465533504886199,0
3394,0,0.9999107657794231,0
3395,1,0.8049867587324354,0
3396,0,0.9999131437780493,0
3397,1,0.7699521188283255,0
3398,0,0.999890519880527,0
3399,1,0.7354731653104702,0
3400,0,0.9985730629093073,0
3401,1,0.7799170494584617,0
3402,0,0.999831095429451,0
3403,1,0.759415502189387,0
3404,0,0.9999057633737959,0
3405,1,0.7503507375427982,0
3406,0,0.9998653652870297,0
3407,1,0.7593589144782931,0
3408,0,0.9999166559660674,0
3409,1,0.7883151002676007,0
3410,0,0.9998506116192086,0
3411,1,0.7413676716933072,0
3412,0,0.9999229432962102,0
3413,1,0.8134154921614934,0
3414,0,0.9998736867431558,0
3415,1,0.8080066297663051,0
3416,0,0.9999187049177142,0
3417,1,0.7678446431835615,0
3418,0,0.9998976793051552,0
3419,1,0.8243117333835379,0
3420,0,0.9998501755637882,0
3421,1,0.7972868352489304,0
3422,0,0.9999419207768804,0
3423,1,0.7280158768646667,0
3424,0,0.9997776188192489,0
3425,1,0.7763248488421474,0
3426,0,0.9998739405837787,0
3427,1,0.716649993387219,0
3428,0,0.99991662024003,0
3429,1,0.8139659227106598,0
3430,0,0.9998816360637001,0
3431,1,0.846280645940186,0
3432,0,0.99994400819489,0
3433,1,0.8419619714238838,0
3434,0,0.9998512390559174,0
3435,1,0.8752133115914833,0
3436,0,0.9999131946974676,0
3437,1,0.8970536794457545,0
3438,0,0.9999083786595986,0
3439,1,0.8967818540614398,0
3440,0,0.9998995340755906,0
3441,1,0.893919589694931,0
3442,0,0.9999388174862607,0
3443,1,0.8565716180963969,0
3444,0,0.9999086030926742,0
3445,1,0.842612410407534,0
3446,0,0.9999005075932664,0
3447,1,0.8185512189122851,0
3448,0,0.999919250517403,0
3449,1,0.8430030369819222,0
3450,0,0.9986410606836701,0
3451,1,0.8624284783239828,0
3452,0,0.9999533420937609,0
3453,1,0.8232540399709344,0
3454,0,0.9994950338091578,0
3455,1,0.8031056524226821,0
3456,0,0.9999208782921308,0
3457,1,0.8697608316483696,0
3458,0,0.9998803272223391,0
3459,1,0.8147817029894914,0
3460,0,0.9998685650128766,0
3461,1,0.7986020746217515,0
3462,0,0.9999557827096534,0
3463,1,0.8630875152758236,0
3464,0,0.999868089924149,0
3465,1,0.869091800297493,0
3466,0,0.9999229133588875,0
3467,1,0.9315884233693431,0
3468,0,0.9999042811909941,0
3469,1,0.9476259553508533,0
3470,0,0.9999400383257238,0
3471,1,0.9737078201448973,0
3472,0,0.999989475619864,0
3473,1,0.9640067877495788,0
3474,0,0.9999726637483604,0
3475,1,0.9533315340132377,0
3476,0,0.9999897248639377,0
3477,1,0.9361936519718509,0
3478,0,0.9999762282896246,0
3479,1,0.9128009857373923,0
3480,0,0.9999672783649309,0
3481,1,0.8885233318698997,0
3482,0,0.9997179452881324,0
3483,1,0.8852808597105947,0
3484,0,0.9999762753373383,0
3485,1,0.9303934081302454,0
3486,0,0.9999298719221944,0
3487,1,0.9184018822330392,0
3488,0,0.9999728096052753,0
3489,1,0.9128414220205401,0
3490,0,0.9999634361056848,0
3491,1,0.941935688991103,0
3492,0,0.9999684401706402,0
3493,1,0.9541774929606022,0
3494,0,0.99994848625277,0
3495,1,0.9328642870216758,0
3496,0,0.9999210302745599,0
3497,1,0.9355209138004698,0
3498,0,0.9999224829275424,0
3499,1,0.9332572893932245,0
3500,0,0.9993142646450085,0
3501,1,0.9528853695103306,0
3502,0,0.9999615481399342,0
3503,1,0.9358512541994033,0
3504,0,0.9999752788582577,0
3505,1,0.9564488601647106,0
3506,0,0.9999588559540049,0
3507,1,0.9514594466215185,0
3508,0,0.9999711297776988,0
3509,1,0.9477845130202753,0
3510,0,0.9999490745073857,0
3511,1,0.9479953144602699,0
3512,0,0.9997012633672999,0
3513,0,0.9844029920686035,0
3514,0,0.9999821385301647,0
3515,0,0.9845676618701847,0
3516,0,0.9999604927467749,0
3517,0,0.9853374312810335,0
3518,0,0.9999802482630373,0
3519,0,0.9876065123837451,0
3520,0,0.9999847989214957,0
3521,1,0.9796468308139514,0
3522,0,0.9999759519816809,0
3523,1,0.9791717213518201,0
3524,0,0.9999751945968977,0
3525,1,0.9783766631902604,0
3526,0,0.9999611783292173,0
3527,1,0.9780023630676061,0
3528,0,0.9999709337768723,0
3529,1,0.9750135104423208,0
3530,0,0.9999638795971908,0
3531,1,0.9759086049000737,0
3532,0,0.9999925779589008,0
3533,1,0.9734976655497204,0
3534,0,0.9999932896963936,0
3535,1,0.9754738126919781,0
3536,0,0.9999788235681872,0
3537,1,0.9784395735424949,0
3538,0,0.9999862171518447,0
3539,0,0.9822188032222531,0
3540,0,0.9999933103653859,0
3541,0,0.9854366031330531,0
3542,0,0.9999383684207794,0
3543,1,0.9644388164688613,0
3544,0,0.9999907710280794,0
3545,1,0.882583340675666,0
3546,0,0.9996264706633038,0
3547,1,0.9276466254624551,0
3548,0,0.9999485426404189,0
3549,1,0.9509205637583683,0
3550,0,0.9994551714717288,0
3551,1,0.9407348355603614,0
3552,0,0.9999710093577673,0
3553,1,0.9372900077515528,0
3554,0,0.999953488093978,0
3555,1,0.9502663291109773,0
3556,0,0.9999652690585595,0
3557,1,0.9474412424852474,0
3558,0,0.9999590628783204,0
3559,1,0.9186870346457491,0
3560,0,0.9999483879069087,0
3561,1,0.9069294477531328,0
3562,0,0.9999515203370567,0
3563,1,0.9465004326836342,0
3564,0,0.9999206640699994,0
3565,1,0.9479470465164027,0
3566,0,0.999950535141352,0
3567,1,0.9533326745088145,0
3568,0,0.9999393119395447,0
3569,1,0.9527512335735525,0
3570,0,0.9998993728963106,0
3571,0,1,0
3572,0,1,0
3573,0,1,0
3574,0,1,0
3575,0,1,0
3576,0,1,0
3577,0,1,0
3578,0,1,0
3579,0,1,0
3580,0,1,0
3581,0,1,0
3582,0,1,0
3583,0,1,0
3584,0,1,0
3585,0,1,0
3586,0,1,0
3587,0,1,0
3588,0,1,0
3589,0,1,0
3590,0,1,0
3591,0,1,0
3592,0,1,0
3593,0,1,0
3594,0,1,0
3595,0,1,0
3596,0,1,0
3597,0,1,0
3598,0,1,0
3599,0,1,0
3600,0,1,0
3601,0,1,0
3602,0,1,0
3603,1,0.6844908378417713,0
3604,0,0.9991065526180314,0
3605,0,0.9999557678830667,0
3606,0,0.9999568524289056,0
3607,0,0.9999591760103566,0
3608,0,0.9999571340365019,0
3609,0,0.9999503682592134,0
3610,0,0.9999503492742351,0
3611,1,0.9229347239363285,0
3612,0,0.999940404651443,0
3613,1,0.9307185448061286,0
3614,0,0.9998221959998228,0
3615,1,0.8866752247094156,0
3616,0,0.9998654567356667,0
3617,1,0.8513139286581993,0
3618,0,0.9998209499330374,0
3619,1,0.8481886362683206,0
3620,0,0.9998857332439074,0
3621,1,0.7912257996753034,0
3622,0,0.9994810143750054,0
3623,1,0.9187462234345772,0
3624,0,0.9996835873372596,0
3625,1,0.9379681732522528,0
3626,0,0.9998031377592277,0
3627,1,0.9375056083280262,0
3628,0,0.9998756194128747,0
3629,1,0.9511972980584339,0
3630,0,0.9998287584569139,0
3631,1,0.942595837047379,0
3632,0,0.99987952820228,0
3633,1,0.9437627823086658,0
3634,0,0.9997521440088589,0
3635,0,0.9810245406413313,0
3636,0,0.9998310536244968,0
3637,0,0.9940660076460164,0
3638,0,0.9997799849611558,0
3639,0,0.9998199175048786,0
3640,0,0.999822665730764,0
3641,0,0.9882354041557447,0
3642,0,0.9997974471857848,0
3643,0,0.9998725209283833,0
3644,0,0.9998759920795788,0
3645,0,0.9998772118816677,0
3646,0,0.9998774397530131,0
3647,0,0.9998801553905536,0
3648,0,0.9998788605608631,0
3649,0,0.9998778523113789,0
3650,0,0.9988283196905411,0
3651,0,0.9997247665909326,0
3652,0,0.9999093111749483,0
3653,0,1,0
3654,0,1,0
3655,1,0.6250357432056737,0
3656,0,0.9999330328647701,0
3657,1,0.8971440220286488,0
3658,0,0.9998437270743287,0
3659,1,0.8773017146129571,0
3660,0,0.9996749414960279,0
3661,1,0.8800895214416306,0
3662,0,0.999926371084719,0
3663,1,0.8880955383257,0
3664,0,0.9999467424587138,0
3665,1,0.9191156356697321,0
3666,0,0.9998975562068548,0
3667,1,0.9417734660911152,0
3668,0,0.9999646563322676,0
3669,1,0.967012065858958,0
3670,0,0.9999345932929868,0
3671,1,0.9545105275839595,0
3672,0,0.9999586668089203,0
3673,1,0.9384516916335768,0
3674,0,0.9999333502411865,0
3675,1,0.969127653550991,0
3676,0,0.999941087611952,0
3677,1,0.9409688730579839,0
3678,0,0.9999354320152103,0
3679,1,0.9697084423189642,0
3680,0,0.9999064751157202,0
3681,1,0.941758368683962,0
3682,0,0.9999670301664128,0
3683,1,0.9539924780858696,0
3684,0,0.9999234583368962,0
3685,1,0.9497653235285355,0
3686,0,0.9999400443807194,0
3687,1,0.9714027851137731,0
3688,0,0.9999368601550237,0
3689,1,0.9683034623720411,0
3690,0,0.9999008529092428,0
3691,1,0.9679900852116631,0
3692,0,0.999942339588042,0
3693,0,1,0
3694,0,1,0
3695,0,1,0
3696,0,1,0
3697,0,1,0
3698,0,1,0
3699,0,1,0
3700,0,1,0
3701,0,1,0
3702,0,1,0
3703,1,0.6379483590711913,0
3704,0,0.9999165742015392,0
3705,0,0.999968248434371,0
3706,0,0.9999705844868989,0
3707,0,0.9999709382158145,0
3708,0,0.9999707874957513,0
3709,0,0.9999708812510967,0
3710,0,0.9999696579356699,0
3711,1,0.9492577879088784,0
3712,0,0.9997294242766555,0
3713,1,0.9534522184048956,0
3714,0,0.9998129560183086,0
3715,1,0.9486121296286644,0
3716,0,0.999890495147861,0
3717,1,0.9558478648341849,0
3718,0,0.9998937785958336,0
3719,1,0.9581343099502091,0
3720,0,0.9998127855378017,0
3721,1,0.9707946963781643,0
3722,0,0.9998779179637398,0
3723,1,0.958274836889019,0
3724,0,0.9997961389338701,0
3725,1,0.9748601736263595,0
3726,0,0.9997479740274373,0
3727,1,0.9680426581542191,0
3728,0,0.9998247186093748,0
3729,0,0.980737292675633,0
3730,0,0.9998408571587765,0
3731,0,0.9965691888767108,0
3732,0,0.9997696936903494,0
3733,0,0.9998528619724615,0
3734,0,0.9998533262104952,0
3735,0,0.9998536160927605,0
3736,0,0.9998534019006445,0
3737,0,0.9998531089010729,0
3738,0,0.9998532484340473,0
3739,0,0.9998535751673278,0
3740,0,0.9998536060199397,0
3741,1,0.6555175700811907,0
3742,0,0.9998637563096088,0
3743,1,0.9332344501781699,0
3744,0,0.9998114546396834,0
3745,1,0.9243640519693437,0
3746,0,0.9997845037876505,0
3747,1,0.9210312460293275,0
3748,0,0.9999596173930233,0
3749,1,0.9199898135880675,0
3750,0,0.9989723798362887,0
3751,1,0.9488348251453671,0
3752,0,0.999965713889874,0
3753,1,0.9513555529462492,0
3754,0,0.9999454777246876,0
3755,1,0.9720800434191287,0
3756,0,0.9999478293242181,0
3757,1,0.965297186896992,0
3758,0,0.9999510894831005,0
3759,0,0.980444367220825,0
3760,0,0.999970457711905,0
3761,1,0.9570160250266946,0
3762,0,0.9999645813200684,0
3763,1,0.9763210577430278,0
3764,0,0.9999717044732256,0
3765,1,0.969835053531082,0
3766,0,0.9999417258077523,0
3767,0,0.9809010328949029,0
3768,0,0.9999608548764972,0
3769,1,0.9746702120235217,0
3770,0,0.9999552673027873,0
3771,0,0.9899137835643179,0
3772,0,0.9999359778146258,0
3773,1,0.9794533610928502,0
3774,0,0.9999479704360663,0
3775,0,0.9835597341325898,0
3776,0,0.999956135217346,0
3777,0,0.98946818404764,0
3778,0,0.9999617842576807,0
3779,1,0.9695914482164233,0
3780,0,0.9999414464970138,0
3781,1,0.976909103254362,0
3782,0,0.9999140300935441,0
3783,0,0.9804191776719555,0
3784,0,0.9999036013168855,0
3785,0,0.9921037774555037,0
3786,0,0.999883155661971,0
3787,1,0.7386830672038626,0
3788,0,0.9998863837499864,0
3789,1,0.8416880819757308,0
3790,0,0.9997305273943343,0
3791,1,0.8951075422635213,0
3792,0,0.9999529148717511,0
3793,1,0.8074487016986792,0
3794,0,0.9999008691923189,0
3795,1,0.8368917660579014,0
3796,0,0.9999457766258345,0
3797,1,0.8864633686322487,0
3798,0,0.9999161252048041,0
3799,1,0.8215266284686603,0
3800,0,0.9993678604521168,0
3801,1,0.8097236385483111,0
3802,0,0.999275293464255,0
3803,1,0.8638264305281382,0
3804,0,0.9999581433277631,0
3805,1,0.9406876645923818,0
3806,0,0.9998628618428242,0
3807,1,0.8825845799751548,0
3808,0,0.999924111884645,0
3809,1,0.8589271848520866,0
3810,0,0.9998963579467084,0
3811,1,0.8587495150442807,0
3812,0,0.999780823275652,0
3813,1,0.8993992719281445,0
3814,0,0.9999317244713625,0
3815,1,0.871587189035195,0
3816,0,0.9999398231517734,0
3817,1,0.8317276551635352,0
3818,0,0.9999674157242333,0
3819,1,0.7922199017358466,0
3820,0,0.9998954826885064,0
3821,1,0.7546943015300156,0
3822,0,0.9998410739675451,0
3823,1,0.7613064047196885,0
3824,0,0.9998344134922714,0
3825,1,0.7489288802200378,0
3826,0,0.9998806430626369,0
3827,1,0.7766181468196549,0
3828,0,0.9998704184762173,0
3829,1,0.8226725893503913,0
3830,0,0.9998677998857199,0
3831,1,0.790970756038759,0
3832,0,0.9999626167535045,0
3833,1,0.7897779510593591,0
3834,0,0.9999343395881194,0
3835,1,0.8337912387439912,0
3836,0,0.9997203081539097,0
3837,1,0.8375703273242348,0
3838,0,0.9999485649191383,0
3839,1,0.8292229690544757,0
3840,0,0.9999344130411014,0
3841,1,0.8249622043344882,0
3842,0,0.9999721862630943,0
3843,1,0.8532394187693026,0
3844,0,0.9998934756478421,0
3845,1,0.8411146206608697,0
3846,0,0.9999410747975527,0
3847,1,0.8343527505103776,0
3848,0,0.9999544650170031,0
3849,0,0.9811770875177684,0
3850,0,0.9979615848336755,0
3851,0,0.9880762938663228,0
3852,0,0.999842270597439,0
3853,1,0.8429902516638913,0
3854,0,0.9998550323689864,0
3855,1,0.9288399558515822,0
3856,0,0.9998834740388107,0
3857,1,0.9296308190489597,0
3858,0,0.9999045157075057,0
3859,1,0.8697850396128358,0
3860,0,0.9999101929160199,0
3861,1,0.9563558299377585,0
3862,0,0.999903911435801,0
3863,0,0.985121377113754,0
3864,0,0.9998288080222769,0
3865,1,0.9077327366404389,0
3866,0,0.9998369639653171,0
3867,0,0.9998753185136673,0
3868,0,0.999879417110709,0
3869,1,0.9145463465464809,0
3870,0,0.9998666312660426,0
3871,0,0.9887717400063692,0
3872,0,0.9997111197907681,0
3873,0,0.9995462029022526,0
3874,0,0.9999288146975551,0
3875,1,0.8944267090597905,0
3876,0,0.9999104313116439,0
3877,0,0.9999420997079187,0
3878,0,0.9999449362920071,0
3879,0,0.9999505542011572,0
3880,0,0.9999500560785811,0
3881,0,0.990536483712448,0
3882,0,0.9997852255239762,0
3883,0,0.9998593510065993,0
3884,0,0.9998679427478822,0
3885,0,0.99987161550513,0
3886,0,0.9998703950743048,0
3887,0,0.999870806469956,0
3888,0,0.9998702326131688,0
3889,0,0.9998695345966074,0
3890,0,0.9998704157703379,0
3891,0,0.9998674808068388,0
3892,0,0.9998708172243721,0
3893,0,0.9998717957550858,0
3894,0,0.9998706721215705,0
3895,0,0.9998709974832554,0
3896,0,0.9998705025281217,0
3897,0,0.9998698057750172,0
3898,0,0.9998705915372137,0
3899,0,0.999870447000307,0
3900,0,0.9979630914057837,0
3901,0,0.9998266832148934,0
3902,0,0.999968341772365,0
3903,0,0.9999762214516631,0
3904,0,0.9999762214516631,0
3905,0,0.9999762214516631,0
3906,0,0.9999762214516631,0
3907,0,0.9999762214516631,0
3908,0,0.9999762214516631,0
3909,0,0.9999762214516631,0
3910,0,0.9999762214516631,0
3911,0,0.9999752945128626,0
3912,0,0.9999757745890987,0
3913,0,0.9999762214516631,0
3914,0,0.9999762214516631,0
3915,0,0.9999762214516631,0
3916,0,0.9999762214516631,0
3917,0,0.9999762214516631,0
3918,0,0.9999762214516631,0
3919,0,0.9999762214516631,0
3920,0,0.9999762214516631,0
3921,0,0.999975516857305,0
3922,0,0.9999757743849665,0
3923,1,0.7556484081568462,0
3924,0,0.9999314066595031,0
3925,1,0.9361298440823476,0
3926,0,0.9999776291079475,0
3927,1,0.9152778179544927,0
3928,0,0.9997424022987363,0
3929,1,0.9142410161798847,0
3930,0,0.9999668743885257,0
3931,1,0.9087142092921552,0
3932,0,0.999934092774244,0
3933,1,0.836887238493769,0
3934,0,0.9998989645716113,0
3935,1,0.8279388373866893,0
3936,0,0.9999540356337522,0
3937,1,0.7472028541151399,0
3938,0,0.9998343571435178,0
3939,1,0.7027980974805784,0
3940,0,0.999816160578889,0
3941,1,0.7145611271957455,0
3942,0,0.999979475496519,0
3943,1,0.7396358489590918,0
3944,0,0.9998831546278144,0
3945,1,0.8138241790159381,0
3946,0,0.9998988929585007,0
3947,1,0.7794442875682897,0
3948,0,0.9999217325776495,0
3949,1,0.8113962963414003,0
3950,0,0.9991990502903753,0
3951,1,0.7645028373046254,0
3952,0,0.9999427656240293,0
3953,1,0.8155542010491285,0
3954,0,0.9998975220846847,0
3955,1,0.7598557132656044,0
3956,0,0.9999182067429624,0
3957,1,0.794377459062118,0
3958,0,0.9999332988481598,0
3959,1,0.7543016780475493,0
3960,0,0.9999493557869228,0
3961,1,0.8216008796586364,0
3962,0,0.9999651042828137,0
3963,1,0.7778668119817226,0
3964,0,0.9999581485658026,0
3965,1,0.8843813415976175,0
3966,0,0.9999400680858576,0
3967,1,0.8704785803014766,0
3968,0,0.9999274908616677,0
3969,1,0.8674406441103436,0
3970,0,0.9999012626989323,0
3971,1,0.8400629837339691,0
3972,0,0.9999601132990993,0
3973,1,0.7523194696562155,0
3974,0,0.9999615103389017,0
3975,1,0.803334494748663,0
3976,0,0.9999490185814259,0
3977,1,0.8339636742397064,0
3978,0,0.9999655550906864,0
3979,1,0.882790947858923,0
3980,0,0.9999253502563876,0
3981,1,0.9049006197789992,0
3982,0,0.9999737890391386,0
3983,1,0.8968040957018046,0
3984,0,0.999967263368651,0
3985,1,0.907625570645199,0
3986,0,0.999969935124184,0
3987,1,0.9118805184115741,0
3988,0,0.9999870182261659,0
3989,1,0.9616616829687313,0
3990,0,0.9999951666655257,0
3991,0,0.9868006622995003,0
3992,0,0.9998011165438486,0
3993,0,0.9965680252830634,0
3994,0,0.9999940273339648,0
3995,0,0.9954297654074329,0
3996,0,0.9999584926583894,0
3997,0,0.995086638774188,0
3998,0,0.9999993858146161,0
3999,0,0.9984993881623684,0
4000,0,0.999770166382132,0
4001,0,0.9946826645736281,0
4002,0,0.9999849951189266,0
4003,0,0.9972279044171868,0
4004,0,0.9999867608355426,0
4005,0,0.9989693742949756,0
4006,0,0.9999689757889919,0
4007,1,0.8481203333930356,0
4008,0,0.9998504865419823,0
4009,1,0.9084873312596199,0
4010,0,0.9998592181610241,0
4011,0,0.9825744402417982,0
4012,0,0.9998193934362379,0
4013,1,0.9399647307596456,0
4014,0,0.9998129079947652,0
4015,1,0.8824716924513836,0
4016,0,0.9998407579304459,0
4017,1,0.8889902550090097,0
4018,0,0.9999634436404433,0
4019,1,0.8153145736402205,0
4020,0,0.9999584129091575,0
4021,1,0.8211788831289881,0
4022,0,0.9999665200531979,0
4023,1,0.8119461945975849,0
4024,0,0.9999217286910707,0
4025,1,0.8555468387752868,0
